#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
ENA|OZ210031|OZ210031.1	1560000	1570000	0.466700	0.533300	2165	2686	2647	2502	0	0	10000
ENA|OZ210031|OZ210031.1	1570000	1580000	0.470400	0.529600	2299	2590	2706	2405	0	0	10000
ENA|OZ210031|OZ210031.1	1580000	1590000	0.481900	0.518100	2307	2544	2637	2512	0	0	10000
ENA|OZ210031|OZ210031.1	1590000	1600000	0.489700	0.510300	2476	2460	2643	2421	0	0	10000
ENA|OZ210031|OZ210031.1	1600000	1610000	0.478100	0.521900	2596	2736	2483	2185	0	0	10000
ENA|OZ210031|OZ210031.1	1610000	1620000	0.482600	0.517400	2532	2638	2536	2294	0	0	10000
ENA|OZ210031|OZ210031.1	1620000	1630000	0.568600	0.431400	2879	2050	2264	2807	0	0	10000
ENA|OZ210031|OZ210031.1	1630000	1640000	0.591000	0.409000	3051	1968	2122	2859	0	0	10000
ENA|OZ210031|OZ210031.1	1640000	1650000	0.592600	0.407400	3393	1703	2371	2533	0	0	10000
ENA|OZ210031|OZ210031.1	1650000	1660000	0.575300	0.424700	2750	2079	2168	3003	0	0	10000
ENA|OZ210031|OZ210031.1	1660000	1670000	0.574400	0.425600	2846	2163	2093	2898	0	0	10000
ENA|OZ210031|OZ210031.1	1670000	1680000	0.571900	0.428100	3087	1951	2330	2632	0	0	10000
ENA|OZ210031|OZ210031.1	1680000	1690000	0.597500	0.402500	2991	1984	2041	2984	0	0	10000
ENA|OZ210031|OZ210031.1	1690000	1700000	0.546800	0.453200	2577	2058	2474	2891	0	0	10000
ENA|OZ210031|OZ210031.1	1700000	1710000	0.600200	0.399800	3062	1807	2191	2940	0	0	10000
ENA|OZ210031|OZ210031.1	1710000	1720000	0.582200	0.417800	2713	2277	1901	3109	0	0	10000
ENA|OZ210031|OZ210031.1	1720000	1730000	0.492100	0.507900	2510	2533	2546	2411	0	0	10000
ENA|OZ210031|OZ210031.1	1730000	1740000	0.476000	0.524000	2420	2664	2576	2340	0	0	10000
ENA|OZ210031|OZ210031.1	1740000	1750000	0.478900	0.521100	2430	2545	2666	2359	0	0	10000
ENA|OZ210031|OZ210031.1	1750000	1760000	0.481900	0.518100	2368	2460	2721	2451	0	0	10000
ENA|OZ210031|OZ210031.1	1760000	1770000	0.478200	0.521800	2227	2633	2585	2555	0	0	10000
ENA|OZ210031|OZ210031.1	1770000	1780000	0.503500	0.496500	2480	2466	2499	2555	0	0	10000
ENA|OZ210031|OZ210031.1	1780000	1790000	0.512100	0.487900	2573	2424	2455	2548	0	0	10000
ENA|OZ210031|OZ210031.1	1790000	1800000	0.492400	0.507600	2420	2480	2596	2504	0	0	10000
ENA|OZ210031|OZ210031.1	1800000	1810000	0.469300	0.530700	2399	2567	2740	2294	0	0	10000
ENA|OZ210031|OZ210031.1	1810000	1820000	0.463500	0.536500	2289	2768	2597	2346	0	0	10000
ENA|OZ210031|OZ210031.1	1820000	1830000	0.492800	0.507200	2320	2549	2523	2608	0	0	10000
ENA|OZ210031|OZ210031.1	1830000	1840000	0.487600	0.512400	2434	2540	2584	2442	0	0	10000
ENA|OZ210031|OZ210031.1	1840000	1850000	0.483400	0.516600	2305	2640	2526	2529	0	0	10000
ENA|OZ210031|OZ210031.1	1850000	1860000	0.484300	0.515700	2324	2477	2680	2519	0	0	10000
ENA|OZ210031|OZ210031.1	1860000	1870000	0.506800	0.493200	2431	2206	2726	2637	0	0	10000
ENA|OZ210031|OZ210031.1	1870000	1880000	0.507700	0.492300	2489	2405	2518	2588	0	0	10000
ENA|OZ210031|OZ210031.1	1880000	1890000	0.477100	0.522900	2404	2560	2669	2367	0	0	10000
ENA|OZ210031|OZ210031.1	1890000	1900000	0.543700	0.456300	2614	2192	2371	2823	0	0	10000
ENA|OZ210031|OZ210031.1	1900000	1910000	0.562300	0.437700	2521	2353	2024	3102	0	0	10000
ENA|OZ210031|OZ210031.1	1910000	1920000	0.521500	0.478500	2874	2387	2398	2341	0	0	10000
ENA|OZ210031|OZ210031.1	1920000	1930000	0.526400	0.473600	2532	2317	2419	2732	0	0	10000
ENA|OZ210031|OZ210031.1	1930000	1940000	0.567700	0.432300	3274	1971	2352	2403	0	0	10000
ENA|OZ210031|OZ210031.1	1940000	1950000	0.537800	0.462200	2815	2294	2328	2563	0	0	10000
ENA|OZ210031|OZ210031.1	1950000	1960000	0.495800	0.504200	2499	2606	2436	2459	0	0	10000
ENA|OZ210031|OZ210031.1	1960000	1970000	0.513000	0.487000	2554	2424	2446	2576	0	0	10000
ENA|OZ210031|OZ210031.1	1970000	1980000	0.502700	0.497300	2426	2433	2540	2601	0	0	10000
ENA|OZ210031|OZ210031.1	1980000	1990000	0.526100	0.473900	2631	2261	2478	2630	0	0	10000
ENA|OZ210031|OZ210031.1	1990000	2000000	0.525000	0.475000	2694	2490	2260	2556	0	0	10000
ENA|OZ210031|OZ210031.1	2000000	2010000	0.530600	0.469400	2586	2212	2482	2720	0	0	10000
ENA|OZ210031|OZ210031.1	2010000	2020000	0.518900	0.481100	2516	2452	2359	2673	0	0	10000
ENA|OZ210031|OZ210031.1	2020000	2030000	0.557300	0.442700	2881	2227	2200	2692	0	0	10000
ENA|OZ210031|OZ210031.1	2030000	2040000	0.514500	0.485500	2520	2473	2382	2625	0	0	10000
ENA|OZ210031|OZ210031.1	2040000	2050000	0.507600	0.492400	2688	2655	2269	2388	0	0	10000
ENA|OZ210031|OZ210031.1	2050000	2060000	0.541300	0.458700	2687	2218	2369	2726	0	0	10000
ENA|OZ210031|OZ210031.1	2060000	2070000	0.574300	0.425700	2810	2087	2170	2933	0	0	10000
ENA|OZ210031|OZ210031.1	2070000	2080000	0.531200	0.468800	2667	2311	2377	2645	0	0	10000
ENA|OZ210031|OZ210031.1	2080000	2090000	0.520300	0.479700	2500	2595	2202	2703	0	0	10000
ENA|OZ210031|OZ210031.1	2090000	2100000	0.590500	0.389500	3669	1367	2528	2236	200	0	10000
ENA|OZ210031|OZ210031.1	2100000	2110000	0.620700	0.379300	2328	2391	1402	3879	0	0	10000
ENA|OZ210031|OZ210031.1	2110000	2118875	0.499606	0.500394	2121	2080	2361	2313	0	0	8875
ENA|OZ210032|OZ210032.1	0	10000	0.618300	0.381700	2323	2357	1460	3860	0	0	10000
ENA|OZ210032|OZ210032.1	10000	20000	0.570600	0.429400	2377	2442	1852	3329	0	0	10000
ENA|OZ210032|OZ210032.1	20000	30000	0.612900	0.387100	2555	2172	1699	3574	0	0	10000
ENA|OZ210032|OZ210032.1	30000	40000	0.564800	0.435200	2930	2179	2173	2718	0	0	10000
ENA|OZ210032|OZ210032.1	40000	50000	0.497300	0.502700	2609	2652	2375	2364	0	0	10000
ENA|OZ210032|OZ210032.1	50000	60000	0.478800	0.521200	2397	2632	2580	2391	0	0	10000
ENA|OZ210032|OZ210032.1	60000	70000	0.485500	0.514500	2523	2683	2462	2332	0	0	10000
ENA|OZ210032|OZ210032.1	70000	80000	0.489200	0.510800	2347	2521	2587	2545	0	0	10000
ENA|OZ210032|OZ210032.1	80000	90000	0.497700	0.502300	2500	2656	2367	2477	0	0	10000
ENA|OZ210032|OZ210032.1	90000	100000	0.488800	0.511200	2306	2613	2499	2582	0	0	10000
ENA|OZ210032|OZ210032.1	100000	110000	0.479800	0.520200	2525	2674	2528	2273	0	0	10000
ENA|OZ210032|OZ210032.1	110000	120000	0.535400	0.464600	2853	2480	2166	2501	0	0	10000
ENA|OZ210032|OZ210032.1	120000	130000	0.540300	0.459700	2824	2238	2359	2579	0	0	10000
ENA|OZ210032|OZ210032.1	130000	140000	0.492800	0.507200	2363	2492	2580	2565	0	0	10000
ENA|OZ210032|OZ210032.1	140000	150000	0.482000	0.518000	2430	2786	2394	2390	0	0	10000
ENA|OZ210032|OZ210032.1	150000	160000	0.479400	0.520600	2382	2717	2489	2412	0	0	10000
ENA|OZ210032|OZ210032.1	160000	170000	0.476900	0.523100	2571	2607	2624	2198	0	0	10000
ENA|OZ210032|OZ210032.1	170000	180000	0.483900	0.516100	2492	2521	2640	2347	0	0	10000
ENA|OZ210032|OZ210032.1	180000	190000	0.484000	0.516000	2443	2584	2576	2397	0	0	10000
ENA|OZ210032|OZ210032.1	190000	200000	0.489100	0.510900	2458	2809	2300	2433	0	0	10000
ENA|OZ210032|OZ210032.1	200000	210000	0.470200	0.529800	2211	2628	2670	2491	0	0	10000
ENA|OZ210032|OZ210032.1	210000	220000	0.474800	0.525200	2439	2658	2594	2309	0	0	10000
ENA|OZ210032|OZ210032.1	220000	230000	0.477900	0.522100	2391	2454	2767	2388	0	0	10000
ENA|OZ210032|OZ210032.1	230000	240000	0.479600	0.520400	2342	2606	2598	2454	0	0	10000
ENA|OZ210032|OZ210032.1	240000	250000	0.480700	0.519300	2474	2627	2566	2333	0	0	10000
ENA|OZ210032|OZ210032.1	250000	260000	0.474800	0.525200	2296	2472	2780	2452	0	0	10000
ENA|OZ210032|OZ210032.1	260000	270000	0.478700	0.521300	2411	2617	2596	2376	0	0	10000
ENA|OZ210032|OZ210032.1	270000	280000	0.499800	0.500200	2526	2491	2511	2472	0	0	10000
ENA|OZ210032|OZ210032.1	280000	290000	0.502700	0.497300	2701	2657	2316	2326	0	0	10000
ENA|OZ210032|OZ210032.1	290000	300000	0.477800	0.522200	2372	2854	2368	2406	0	0	10000
ENA|OZ210032|OZ210032.1	300000	310000	0.495200	0.504800	2603	2680	2368	2349	0	0	10000
ENA|OZ210032|OZ210032.1	310000	320000	0.473300	0.526700	2436	2664	2603	2297	0	0	10000
ENA|OZ210032|OZ210032.1	320000	330000	0.475100	0.524900	2419	2668	2581	2332	0	0	10000
ENA|OZ210032|OZ210032.1	330000	340000	0.468100	0.531900	2294	2671	2648	2387	0	0	10000
ENA|OZ210032|OZ210032.1	340000	350000	0.475000	0.525000	2398	2631	2619	2352	0	0	10000
ENA|OZ210032|OZ210032.1	350000	360000	0.482100	0.517900	2311	2696	2483	2510	0	0	10000
ENA|OZ210032|OZ210032.1	360000	370000	0.467800	0.532200	2442	2705	2617	2236	0	0	10000
ENA|OZ210032|OZ210032.1	370000	380000	0.458900	0.541100	2535	2871	2540	2054	0	0	10000
ENA|OZ210032|OZ210032.1	380000	390000	0.473700	0.526300	2451	2486	2777	2286	0	0	10000
ENA|OZ210032|OZ210032.1	390000	400000	0.472900	0.527100	2384	2639	2632	2345	0	0	10000
ENA|OZ210032|OZ210032.1	400000	410000	0.465400	0.534600	2291	2787	2559	2363	0	0	10000
ENA|OZ210032|OZ210032.1	410000	420000	0.471900	0.528100	2443	2608	2673	2276	0	0	10000
ENA|OZ210032|OZ210032.1	420000	430000	0.466500	0.533500	2334	2782	2553	2331	0	0	10000
ENA|OZ210032|OZ210032.1	430000	440000	0.464200	0.535800	2319	2631	2727	2323	0	0	10000
ENA|OZ210032|OZ210032.1	440000	450000	0.471100	0.528900	2360	2698	2591	2351	0	0	10000
ENA|OZ210032|OZ210032.1	450000	460000	0.483600	0.516400	2383	2603	2561	2453	0	0	10000
ENA|OZ210032|OZ210032.1	460000	470000	0.482100	0.517900	2465	2552	2627	2356	0	0	10000
ENA|OZ210032|OZ210032.1	470000	480000	0.476500	0.523500	2394	2729	2506	2371	0	0	10000
ENA|OZ210032|OZ210032.1	480000	490000	0.481900	0.518100	2432	2633	2548	2387	0	0	10000
ENA|OZ210032|OZ210032.1	490000	500000	0.482700	0.517300	2318	2660	2513	2509	0	0	10000
ENA|OZ210032|OZ210032.1	500000	510000	0.475300	0.524700	2326	2811	2436	2427	0	0	10000
ENA|OZ210032|OZ210032.1	510000	520000	0.479600	0.520400	2163	2648	2556	2633	0	0	10000
ENA|OZ210032|OZ210032.1	520000	530000	0.476600	0.523400	2418	2388	2846	2348	0	0	10000
ENA|OZ210032|OZ210032.1	530000	540000	0.493200	0.506800	2323	2499	2569	2609	0	0	10000
ENA|OZ210032|OZ210032.1	540000	550000	0.485400	0.514600	2301	2637	2509	2553	0	0	10000
ENA|OZ210032|OZ210032.1	550000	560000	0.481700	0.518300	2350	2596	2587	2467	0	0	10000
ENA|OZ210032|OZ210032.1	560000	570000	0.483600	0.516400	2534	2566	2598	2302	0	0	10000
ENA|OZ210032|OZ210032.1	570000	580000	0.492300	0.507700	2272	2549	2528	2651	0	0	10000
ENA|OZ210032|OZ210032.1	580000	590000	0.479800	0.520200	2377	2571	2631	2421	0	0	10000
ENA|OZ210032|OZ210032.1	590000	600000	0.475100	0.524900	2408	2721	2528	2343	0	0	10000
ENA|OZ210032|OZ210032.1	600000	610000	0.481500	0.518500	2428	2571	2614	2387	0	0	10000
ENA|OZ210032|OZ210032.1	610000	620000	0.484300	0.515700	2574	2596	2561	2269	0	0	10000
ENA|OZ210032|OZ210032.1	620000	630000	0.473600	0.526400	2392	2667	2597	2344	0	0	10000
ENA|OZ210032|OZ210032.1	630000	640000	0.499900	0.500100	2473	2350	2651	2526	0	0	10000
ENA|OZ210032|OZ210032.1	640000	650000	0.480200	0.519800	2479	2634	2564	2323	0	0	10000
ENA|OZ210032|OZ210032.1	650000	660000	0.473500	0.526500	2400	2560	2705	2335	0	0	10000
ENA|OZ210032|OZ210032.1	660000	670000	0.471300	0.528700	2289	2618	2669	2424	0	0	10000
ENA|OZ210032|OZ210032.1	670000	680000	0.478700	0.521300	2376	2666	2547	2411	0	0	10000
ENA|OZ210032|OZ210032.1	680000	690000	0.470500	0.529500	2354	2560	2735	2351	0	0	10000
ENA|OZ210032|OZ210032.1	690000	700000	0.492600	0.507400	2429	2552	2522	2497	0	0	10000
ENA|OZ210032|OZ210032.1	700000	710000	0.482000	0.518000	2433	2667	2513	2387	0	0	10000
ENA|OZ210032|OZ210032.1	710000	720000	0.484800	0.515200	2414	2614	2538	2434	0	0	10000
ENA|OZ210032|OZ210032.1	720000	730000	0.483000	0.517000	2392	2622	2548	2438	0	0	10000
ENA|OZ210032|OZ210032.1	730000	740000	0.488000	0.512000	2404	2633	2487	2476	0	0	10000
ENA|OZ210032|OZ210032.1	740000	750000	0.542500	0.457500	2761	2174	2401	2664	0	0	10000
ENA|OZ210032|OZ210032.1	750000	760000	0.584700	0.415300	3168	2089	2064	2679	0	0	10000
ENA|OZ210032|OZ210032.1	760000	770000	0.592300	0.407700	2779	2032	2045	3144	0	0	10000
ENA|OZ210032|OZ210032.1	770000	780000	0.615300	0.384700	2894	1923	1924	3259	0	0	10000
ENA|OZ210032|OZ210032.1	780000	790000	0.507400	0.492600	2636	2518	2408	2438	0	0	10000
ENA|OZ210032|OZ210032.1	790000	800000	0.556100	0.443900	2499	2420	2019	3062	0	0	10000
ENA|OZ210032|OZ210032.1	800000	810000	0.613000	0.387000	2394	2247	1623	3736	0	0	10000
ENA|OZ210032|OZ210032.1	810000	820000	0.589000	0.411000	3228	1839	2271	2662	0	0	10000
ENA|OZ210032|OZ210032.1	820000	830000	0.595900	0.404100	2793	2050	1991	3166	0	0	10000
ENA|OZ210032|OZ210032.1	830000	840000	0.610200	0.389800	2905	2077	1821	3197	0	0	10000
ENA|OZ210032|OZ210032.1	840000	850000	0.522200	0.477800	2782	2405	2373	2440	0	0	10000
ENA|OZ210032|OZ210032.1	850000	860000	0.511500	0.488500	2590	2390	2495	2525	0	0	10000
ENA|OZ210032|OZ210032.1	860000	870000	0.581900	0.418100	3577	1993	2188	2242	0	0	10000
ENA|OZ210032|OZ210032.1	870000	880000	0.596700	0.403300	3278	2004	2029	2689	0	0	10000
ENA|OZ210032|OZ210032.1	880000	890000	0.616000	0.384000	3498	1618	2222	2662	0	0	10000
ENA|OZ210032|OZ210032.1	890000	900000	0.596100	0.403900	3183	1774	2265	2778	0	0	10000
ENA|OZ210032|OZ210032.1	900000	910000	0.492000	0.508000	2557	2491	2589	2363	0	0	10000
ENA|OZ210032|OZ210032.1	910000	920000	0.459800	0.540200	2120	2590	2812	2478	0	0	10000
ENA|OZ210032|OZ210032.1	920000	930000	0.536800	0.463200	2520	2442	2190	2848	0	0	10000
ENA|OZ210032|OZ210032.1	930000	940000	0.569400	0.430600	2994	1878	2428	2700	0	0	10000
ENA|OZ210032|OZ210032.1	940000	950000	0.598400	0.401600	3021	1635	2381	2963	0	0	10000
ENA|OZ210032|OZ210032.1	950000	960000	0.571900	0.428100	2867	2175	2106	2852	0	0	10000
ENA|OZ210032|OZ210032.1	960000	970000	0.565500	0.434500	2863	2297	2048	2792	0	0	10000
ENA|OZ210032|OZ210032.1	970000	980000	0.592400	0.407600	3163	2021	2055	2761	0	0	10000
ENA|OZ210032|OZ210032.1	980000	990000	0.590700	0.409300	3154	1860	2233	2753	0	0	10000
ENA|OZ210032|OZ210032.1	990000	1000000	0.586800	0.413200	2884	2178	1954	2984	0	0	10000
ENA|OZ210032|OZ210032.1	1000000	1010000	0.577900	0.422100	3242	2079	2142	2537	0	0	10000
ENA|OZ210032|OZ210032.1	1010000	1020000	0.560700	0.439300	3180	2156	2237	2427	0	0	10000
ENA|OZ210032|OZ210032.1	1020000	1030000	0.464100	0.535900	2258	2603	2756	2383	0	0	10000
ENA|OZ210032|OZ210032.1	1030000	1040000	0.463100	0.536900	2378	2752	2617	2253	0	0	10000
ENA|OZ210032|OZ210032.1	1040000	1050000	0.497500	0.502500	2474	2544	2481	2501	0	0	10000
ENA|OZ210032|OZ210032.1	1050000	1060000	0.469500	0.530500	2344	2630	2675	2351	0	0	10000
ENA|OZ210032|OZ210032.1	1060000	1070000	0.460200	0.539800	2365	2692	2706	2237	0	0	10000
ENA|OZ210032|OZ210032.1	1070000	1080000	0.488500	0.511500	2359	2498	2617	2526	0	0	10000
ENA|OZ210032|OZ210032.1	1080000	1090000	0.479600	0.520400	2355	2676	2528	2441	0	0	10000
ENA|OZ210032|OZ210032.1	1090000	1100000	0.455700	0.544300	2189	2749	2694	2368	0	0	10000
ENA|OZ210032|OZ210032.1	1100000	1110000	0.457400	0.542600	2291	2681	2745	2283	0	0	10000
ENA|OZ210032|OZ210032.1	1110000	1120000	0.490700	0.509300	2397	2632	2461	2510	0	0	10000
ENA|OZ210032|OZ210032.1	1120000	1130000	0.477900	0.522100	2510	2490	2731	2269	0	0	10000
ENA|OZ210032|OZ210032.1	1130000	1140000	0.454700	0.545300	2311	2811	2642	2236	0	0	10000
ENA|OZ210032|OZ210032.1	1140000	1150000	0.475400	0.524600	2291	2747	2499	2463	0	0	10000
ENA|OZ210032|OZ210032.1	1150000	1160000	0.464200	0.535800	2298	2749	2609	2344	0	0	10000
ENA|OZ210032|OZ210032.1	1160000	1170000	0.462100	0.537900	2276	2517	2862	2345	0	0	10000
ENA|OZ210032|OZ210032.1	1170000	1180000	0.462300	0.537700	2212	2599	2778	2411	0	0	10000
ENA|OZ210032|OZ210032.1	1180000	1190000	0.479200	0.520800	2410	2730	2478	2382	0	0	10000
ENA|OZ210032|OZ210032.1	1190000	1200000	0.462200	0.537800	2404	2580	2798	2218	0	0	10000
ENA|OZ210032|OZ210032.1	1200000	1210000	0.462300	0.537700	2123	2736	2641	2500	0	0	10000
ENA|OZ210032|OZ210032.1	1210000	1220000	0.484200	0.515800	2411	2515	2643	2431	0	0	10000
ENA|OZ210032|OZ210032.1	1220000	1230000	0.480500	0.519500	2388	2597	2598	2417	0	0	10000
ENA|OZ210032|OZ210032.1	1230000	1240000	0.494700	0.505300	2420	2392	2661	2527	0	0	10000
ENA|OZ210032|OZ210032.1	1240000	1250000	0.471200	0.528800	2242	2641	2647	2470	0	0	10000
ENA|OZ210032|OZ210032.1	1250000	1260000	0.466000	0.534000	2347	2660	2680	2313	0	0	10000
ENA|OZ210032|OZ210032.1	1260000	1270000	0.481400	0.518600	2315	2705	2481	2499	0	0	10000
ENA|OZ210032|OZ210032.1	1270000	1280000	0.451000	0.549000	2410	2682	2808	2100	0	0	10000
ENA|OZ210032|OZ210032.1	1280000	1290000	0.483600	0.516400	2337	2646	2518	2499	0	0	10000
ENA|OZ210032|OZ210032.1	1290000	1300000	0.443400	0.556600	2196	2641	2925	2238	0	0	10000
ENA|OZ210032|OZ210032.1	1300000	1310000	0.466600	0.533400	2359	2780	2554	2307	0	0	10000
ENA|OZ210032|OZ210032.1	1310000	1320000	0.480200	0.519800	2418	2607	2591	2384	0	0	10000
ENA|OZ210032|OZ210032.1	1320000	1330000	0.463300	0.536700	2314	2563	2804	2319	0	0	10000
ENA|OZ210032|OZ210032.1	1330000	1340000	0.462100	0.537900	2349	2582	2797	2272	0	0	10000
ENA|OZ210032|OZ210032.1	1340000	1350000	0.475300	0.524700	2376	2642	2605	2377	0	0	10000
ENA|OZ210032|OZ210032.1	1350000	1360000	0.461500	0.538500	2404	2727	2658	2211	0	0	10000
ENA|OZ210032|OZ210032.1	1360000	1370000	0.483800	0.516200	2397	2505	2657	2441	0	0	10000
ENA|OZ210032|OZ210032.1	1370000	1380000	0.503300	0.496700	2366	2517	2450	2667	0	0	10000
ENA|OZ210032|OZ210032.1	1380000	1390000	0.481600	0.518400	2446	2428	2756	2370	0	0	10000
ENA|OZ210032|OZ210032.1	1390000	1400000	0.468300	0.531700	2435	2648	2669	2248	0	0	10000
ENA|OZ210032|OZ210032.1	1400000	1410000	0.477500	0.522500	2218	2512	2713	2557	0	0	10000
ENA|OZ210032|OZ210032.1	1410000	1420000	0.483100	0.516900	2235	2529	2640	2596	0	0	10000
ENA|OZ210032|OZ210032.1	1420000	1430000	0.467300	0.532700	2543	2791	2536	2130	0	0	10000
ENA|OZ210032|OZ210032.1	1430000	1440000	0.488600	0.511400	2418	2515	2599	2468	0	0	10000
ENA|OZ210032|OZ210032.1	1440000	1450000	0.496200	0.503800	2361	2460	2578	2601	0	0	10000
ENA|OZ210032|OZ210032.1	1450000	1460000	0.481800	0.518200	2624	2429	2753	2194	0	0	10000
ENA|OZ210032|OZ210032.1	1460000	1470000	0.458500	0.541500	2307	2737	2678	2278	0	0	10000
ENA|OZ210032|OZ210032.1	1470000	1480000	0.479500	0.520500	2452	2558	2647	2343	0	0	10000
ENA|OZ210032|OZ210032.1	1480000	1490000	0.451800	0.548200	2168	2779	2703	2350	0	0	10000
ENA|OZ210032|OZ210032.1	1490000	1500000	0.483700	0.516300	2271	2500	2663	2566	0	0	10000
ENA|OZ210032|OZ210032.1	1500000	1510000	0.461200	0.538800	2226	2681	2707	2386	0	0	10000
ENA|OZ210032|OZ210032.1	1510000	1520000	0.484700	0.515300	2266	2545	2608	2581	0	0	10000
ENA|OZ210032|OZ210032.1	1520000	1530000	0.479700	0.520300	2486	2525	2678	2311	0	0	10000
ENA|OZ210032|OZ210032.1	1530000	1540000	0.481200	0.518800	2345	2611	2577	2467	0	0	10000
ENA|OZ210032|OZ210032.1	1540000	1550000	0.483800	0.516200	2441	2508	2654	2397	0	0	10000
ENA|OZ210032|OZ210032.1	1550000	1560000	0.500500	0.499500	2407	2505	2490	2598	0	0	10000
ENA|OZ210032|OZ210032.1	1560000	1570000	0.485800	0.514200	2294	2645	2497	2564	0	0	10000
ENA|OZ210032|OZ210032.1	1570000	1580000	0.470400	0.529600	2282	2483	2813	2422	0	0	10000
ENA|OZ210032|OZ210032.1	1580000	1590000	0.492800	0.507200	2293	2677	2395	2635	0	0	10000
ENA|OZ210032|OZ210032.1	1590000	1600000	0.489300	0.510700	2334	2617	2490	2559	0	0	10000
ENA|OZ210032|OZ210032.1	1600000	1610000	0.470200	0.529800	2359	2463	2835	2343	0	0	10000
ENA|OZ210032|OZ210032.1	1610000	1620000	0.483200	0.516800	2471	2619	2549	2361	0	0	10000
ENA|OZ210032|OZ210032.1	1620000	1630000	0.469600	0.530400	2380	2531	2773	2316	0	0	10000
ENA|OZ210032|OZ210032.1	1630000	1640000	0.468600	0.531400	2312	2611	2703	2374	0	0	10000
ENA|OZ210032|OZ210032.1	1640000	1650000	0.480500	0.519500	2179	2660	2535	2626	0	0	10000
ENA|OZ210032|OZ210032.1	1650000	1660000	0.474400	0.525600	2421	2648	2608	2323	0	0	10000
ENA|OZ210032|OZ210032.1	1660000	1670000	0.483000	0.517000	2381	2520	2650	2449	0	0	10000
ENA|OZ210032|OZ210032.1	1670000	1680000	0.485300	0.514700	2436	2384	2763	2417	0	0	10000
ENA|OZ210032|OZ210032.1	1680000	1690000	0.472100	0.527900	2376	2730	2549	2345	0	0	10000
ENA|OZ210032|OZ210032.1	1690000	1700000	0.489000	0.511000	2373	2574	2536	2517	0	0	10000
ENA|OZ210032|OZ210032.1	1700000	1710000	0.470700	0.529300	2274	2549	2744	2433	0	0	10000
ENA|OZ210032|OZ210032.1	1710000	1720000	0.486300	0.513700	2466	2635	2502	2397	0	0	10000
ENA|OZ210032|OZ210032.1	1720000	1730000	0.461400	0.538600	2318	2530	2856	2296	0	0	10000
ENA|OZ210032|OZ210032.1	1730000	1740000	0.471700	0.528300	2321	2568	2715	2396	0	0	10000
ENA|OZ210032|OZ210032.1	1740000	1750000	0.455900	0.544100	2293	2638	2803	2266	0	0	10000
ENA|OZ210032|OZ210032.1	1750000	1760000	0.490200	0.509800	2428	2440	2658	2474	0	0	10000
ENA|OZ210032|OZ210032.1	1760000	1770000	0.465800	0.534200	2378	2688	2654	2280	0	0	10000
ENA|OZ210032|OZ210032.1	1770000	1780000	0.506100	0.493900	2539	2369	2570	2522	0	0	10000
ENA|OZ210032|OZ210032.1	1780000	1790000	0.537000	0.463000	2587	2203	2427	2783	0	0	10000
ENA|OZ210032|OZ210032.1	1790000	1800000	0.578800	0.421200	2997	2117	2095	2791	0	0	10000
ENA|OZ210032|OZ210032.1	1800000	1810000	0.589000	0.411000	2993	2288	1822	2897	0	0	10000
ENA|OZ210032|OZ210032.1	1810000	1820000	0.609000	0.391000	2791	1919	1991	3299	0	0	10000
ENA|OZ210032|OZ210032.1	1820000	1830000	0.590600	0.409400	2932	2056	2038	2974	0	0	10000
ENA|OZ210032|OZ210032.1	1830000	1840000	0.517200	0.482800	2505	2479	2349	2667	0	0	10000
ENA|OZ210032|OZ210032.1	1840000	1850000	0.464100	0.535900	2420	2724	2635	2221	0	0	10000
ENA|OZ210032|OZ210032.1	1850000	1860000	0.475300	0.524700	2344	2447	2800	2409	0	0	10000
ENA|OZ210032|OZ210032.1	1860000	1870000	0.497700	0.502300	2528	2515	2508	2449	0	0	10000
ENA|OZ210032|OZ210032.1	1870000	1880000	0.477500	0.522500	2320	2630	2595	2455	0	0	10000
ENA|OZ210032|OZ210032.1	1880000	1890000	0.481300	0.518700	2313	2729	2458	2500	0	0	10000
ENA|OZ210032|OZ210032.1	1890000	1900000	0.484300	0.515700	2566	2516	2641	2277	0	0	10000
ENA|OZ210032|OZ210032.1	1900000	1910000	0.499300	0.500700	2648	2291	2716	2345	0	0	10000
ENA|OZ210032|OZ210032.1	1910000	1920000	0.498100	0.501900	2380	2459	2560	2601	0	0	10000
ENA|OZ210032|OZ210032.1	1920000	1930000	0.482300	0.517700	2334	2563	2614	2489	0	0	10000
ENA|OZ210032|OZ210032.1	1930000	1940000	0.464200	0.535800	2435	2761	2597	2207	0	0	10000
ENA|OZ210032|OZ210032.1	1940000	1950000	0.478600	0.521400	2324	2407	2807	2462	0	0	10000
ENA|OZ210032|OZ210032.1	1950000	1960000	0.499400	0.500600	2296	2359	2647	2698	0	0	10000
ENA|OZ210032|OZ210032.1	1960000	1970000	0.466500	0.533500	2221	2578	2757	2444	0	0	10000
ENA|OZ210032|OZ210032.1	1970000	1980000	0.466300	0.533700	2257	2625	2712	2406	0	0	10000
ENA|OZ210032|OZ210032.1	1980000	1990000	0.468600	0.531400	2256	2685	2629	2430	0	0	10000
ENA|OZ210032|OZ210032.1	1990000	2000000	0.487600	0.512400	2387	2576	2548	2489	0	0	10000
