#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
scaffold_2	3660000	3670000	0.476800	0.523200	2299	2605	2627	2469	0	0	10000
scaffold_2	3670000	3680000	0.491800	0.508200	2313	2484	2598	2605	0	0	10000
scaffold_2	3680000	3690000	0.485300	0.514700	2394	2554	2593	2459	0	0	10000
scaffold_2	3690000	3700000	0.462500	0.537500	2322	2681	2694	2303	0	0	10000
scaffold_2	3700000	3710000	0.476500	0.523500	2331	2682	2553	2434	0	0	10000
scaffold_2	3710000	3720000	0.477100	0.522900	2434	2557	2672	2337	0	0	10000
scaffold_2	3720000	3730000	0.474400	0.525600	2243	2692	2564	2501	0	0	10000
scaffold_2	3730000	3740000	0.486000	0.514000	2175	2495	2645	2685	0	0	10000
scaffold_2	3740000	3750000	0.483800	0.516200	2498	2706	2456	2340	0	0	10000
scaffold_2	3750000	3760000	0.473200	0.526800	2300	2564	2704	2432	0	0	10000
scaffold_2	3760000	3770000	0.476800	0.523200	2293	2730	2502	2475	0	0	10000
scaffold_2	3770000	3780000	0.489400	0.510600	2597	2634	2472	2297	0	0	10000
scaffold_2	3780000	3790000	0.483700	0.516300	2503	2476	2687	2334	0	0	10000
scaffold_2	3790000	3800000	0.472400	0.527600	2582	2614	2662	2142	0	0	10000
scaffold_2	3800000	3810000	0.481000	0.519000	2371	2479	2711	2439	0	0	10000
scaffold_2	3810000	3820000	0.481600	0.518400	2523	2579	2605	2293	0	0	10000
scaffold_2	3820000	3830000	0.480400	0.519600	2507	2685	2511	2297	0	0	10000
scaffold_2	3830000	3840000	0.488500	0.511500	2371	2602	2513	2514	0	0	10000
scaffold_2	3840000	3850000	0.495100	0.504900	2372	2560	2489	2579	0	0	10000
scaffold_2	3850000	3860000	0.550800	0.449200	2586	2245	2247	2922	0	0	10000
scaffold_2	3860000	3870000	0.586300	0.413700	3358	2047	2090	2505	0	0	10000
scaffold_2	3870000	3880000	0.666800	0.333200	3469	1622	1710	3199	0	0	10000
scaffold_2	3880000	3890000	0.604800	0.395200	2782	1857	2095	3266	0	0	10000
scaffold_2	3890000	3900000	0.615700	0.384300	2817	1882	1961	3340	0	0	10000
scaffold_2	3900000	3910000	0.523500	0.476500	2702	2525	2240	2533	0	0	10000
scaffold_2	3910000	3920000	0.598500	0.401500	3199	1989	2026	2786	0	0	10000
scaffold_2	3920000	3930000	0.614200	0.385800	3403	1767	2091	2739	0	0	10000
scaffold_2	3930000	3940000	0.611700	0.388300	3346	1912	1971	2771	0	0	10000
scaffold_2	3940000	3950000	0.517500	0.482500	2628	2412	2413	2547	0	0	10000
scaffold_2	3950000	3960000	0.486500	0.513500	2443	2589	2546	2422	0	0	10000
scaffold_2	3960000	3970000	0.482900	0.517100	2442	2545	2626	2387	0	0	10000
scaffold_2	3970000	3980000	0.475400	0.524600	2393	2780	2466	2361	0	0	10000
scaffold_2	3980000	3990000	0.491600	0.508400	2394	2596	2488	2522	0	0	10000
scaffold_2	3990000	4000000	0.462600	0.537400	2229	2513	2861	2397	0	0	10000
scaffold_2	4000000	4010000	0.477400	0.522600	2411	2538	2688	2363	0	0	10000
scaffold_2	4010000	4020000	0.492500	0.507500	2420	2690	2385	2505	0	0	10000
scaffold_2	4020000	4030000	0.477000	0.523000	2355	2575	2655	2415	0	0	10000
scaffold_2	4030000	4040000	0.480300	0.519700	2398	2966	2231	2405	0	0	10000
scaffold_2	4040000	4050000	0.476700	0.523300	2280	2742	2491	2487	0	0	10000
scaffold_2	4050000	4058861	0.500621	0.499379	2342	2254	2171	2094	0	0	8861
scaffold_3	0	10000	0.561900	0.438100	2781	2034	2347	2838	0	0	10000
scaffold_3	10000	20000	0.612800	0.387200	3826	1278	2594	2302	0	0	10000
scaffold_3	20000	30000	0.483000	0.517000	2080	2865	2305	2750	0	0	10000
scaffold_3	30000	40000	0.517400	0.482600	2188	2373	2453	2986	0	0	10000
scaffold_3	40000	50000	0.566500	0.423500	2881	1947	2288	2784	100	0	10000
scaffold_3	50000	60000	0.492300	0.507700	2659	2402	2675	2264	0	0	10000
scaffold_3	60000	70000	0.518100	0.481900	2772	2171	2648	2409	0	0	10000
scaffold_3	70000	80000	0.539100	0.460900	2656	2527	2082	2735	0	0	10000
scaffold_3	80000	90000	0.564000	0.436000	2749	2239	2121	2891	0	0	10000
scaffold_3	90000	100000	0.569000	0.431000	2972	2150	2160	2718	0	0	10000
scaffold_3	100000	110000	0.503000	0.497000	2496	2670	2300	2534	0	0	10000
scaffold_3	110000	120000	0.495100	0.504900	2476	2539	2510	2475	0	0	10000
scaffold_3	120000	130000	0.476900	0.523100	2331	2530	2701	2438	0	0	10000
scaffold_3	130000	140000	0.477900	0.522100	2529	2823	2398	2250	0	0	10000
scaffold_3	140000	150000	0.501200	0.498800	2550	2350	2638	2462	0	0	10000
scaffold_3	150000	160000	0.471000	0.529000	2384	2695	2595	2326	0	0	10000
scaffold_3	160000	170000	0.451300	0.548700	2353	2742	2745	2160	0	0	10000
scaffold_3	170000	180000	0.451300	0.548700	2266	2849	2638	2247	0	0	10000
scaffold_3	180000	190000	0.486200	0.513800	2388	2706	2432	2474	0	0	10000
scaffold_3	190000	200000	0.475300	0.524700	2497	2612	2635	2256	0	0	10000
scaffold_3	200000	210000	0.496200	0.503800	2590	2443	2595	2372	0	0	10000
scaffold_3	210000	220000	0.481100	0.518900	2611	2668	2521	2200	0	0	10000
scaffold_3	220000	230000	0.484100	0.515900	2410	2645	2514	2431	0	0	10000
scaffold_3	230000	240000	0.494700	0.505300	2468	2572	2481	2479	0	0	10000
scaffold_3	240000	250000	0.488300	0.511700	2447	2544	2573	2436	0	0	10000
scaffold_3	250000	260000	0.473000	0.527000	2308	2600	2670	2422	0	0	10000
scaffold_3	260000	270000	0.468200	0.531800	2420	2738	2580	2262	0	0	10000
scaffold_3	270000	280000	0.477400	0.522600	2330	2718	2508	2444	0	0	10000
scaffold_3	280000	290000	0.494100	0.505900	2557	2535	2524	2384	0	0	10000
scaffold_3	290000	300000	0.466500	0.533500	2328	2614	2721	2337	0	0	10000
scaffold_3	300000	310000	0.488300	0.511700	2387	2459	2658	2496	0	0	10000
scaffold_3	310000	320000	0.477200	0.522800	2420	2629	2599	2352	0	0	10000
scaffold_3	320000	330000	0.469300	0.530700	2405	2717	2590	2288	0	0	10000
scaffold_3	330000	340000	0.472000	0.528000	2362	2478	2802	2358	0	0	10000
scaffold_3	340000	350000	0.491100	0.508900	2501	2487	2602	2410	0	0	10000
scaffold_3	350000	360000	0.502500	0.497500	2504	2394	2581	2521	0	0	10000
scaffold_3	360000	370000	0.493900	0.506100	2610	2646	2415	2329	0	0	10000
scaffold_3	370000	380000	0.481100	0.518900	2324	2551	2638	2487	0	0	10000
scaffold_3	380000	390000	0.482200	0.517800	2419	2561	2617	2403	0	0	10000
scaffold_3	390000	400000	0.467800	0.532200	2333	2725	2597	2345	0	0	10000
scaffold_3	400000	410000	0.487200	0.512800	2277	2683	2445	2595	0	0	10000
scaffold_3	410000	420000	0.457500	0.542500	2413	2796	2629	2162	0	0	10000
scaffold_3	420000	430000	0.464500	0.535500	2477	2686	2669	2168	0	0	10000
scaffold_3	430000	440000	0.488600	0.511400	2298	2403	2711	2588	0	0	10000
scaffold_3	440000	450000	0.486400	0.513600	2681	2624	2512	2183	0	0	10000
scaffold_3	450000	460000	0.476800	0.523200	2495	2683	2549	2273	0	0	10000
scaffold_3	460000	470000	0.466800	0.533200	2381	2679	2653	2287	0	0	10000
scaffold_3	470000	480000	0.454400	0.545600	2202	2599	2857	2342	0	0	10000
scaffold_3	480000	490000	0.480000	0.520000	2415	2515	2685	2385	0	0	10000
scaffold_3	490000	500000	0.474400	0.525600	2406	2572	2684	2338	0	0	10000
scaffold_3	500000	510000	0.484400	0.515600	2410	2479	2677	2434	0	0	10000
scaffold_3	510000	520000	0.502400	0.497600	2439	2601	2375	2585	0	0	10000
scaffold_3	520000	530000	0.504900	0.495100	2396	2291	2660	2653	0	0	10000
scaffold_3	530000	540000	0.475400	0.524600	2361	2678	2568	2393	0	0	10000
scaffold_3	540000	550000	0.484000	0.516000	2391	2539	2621	2449	0	0	10000
scaffold_3	550000	560000	0.465500	0.534500	2296	2819	2526	2359	0	0	10000
scaffold_3	560000	570000	0.476500	0.523500	2291	2595	2640	2474	0	0	10000
scaffold_3	570000	580000	0.472300	0.527700	2456	2571	2706	2267	0	0	10000
scaffold_3	580000	590000	0.466200	0.533800	2527	2793	2545	2135	0	0	10000
scaffold_3	590000	600000	0.472600	0.527400	2403	2653	2621	2323	0	0	10000
scaffold_3	600000	610000	0.460800	0.539200	2325	2609	2783	2283	0	0	10000
scaffold_3	610000	620000	0.471000	0.529000	2328	2684	2606	2382	0	0	10000
scaffold_3	620000	630000	0.471500	0.528500	2189	2498	2787	2526	0	0	10000
scaffold_3	630000	640000	0.474700	0.525300	2462	2596	2657	2285	0	0	10000
scaffold_3	640000	650000	0.490700	0.509300	2388	2534	2559	2519	0	0	10000
scaffold_3	650000	660000	0.504600	0.495400	2583	2458	2496	2463	0	0	10000
scaffold_3	660000	670000	0.486400	0.513600	2398	2578	2558	2466	0	0	10000
scaffold_3	670000	680000	0.483100	0.516900	2391	2530	2639	2440	0	0	10000
scaffold_3	680000	690000	0.464600	0.535400	2291	2860	2494	2355	0	0	10000
scaffold_3	690000	700000	0.462500	0.537500	2199	2742	2633	2426	0	0	10000
scaffold_3	700000	710000	0.476600	0.523400	2563	2663	2571	2203	0	0	10000
scaffold_3	710000	720000	0.473800	0.526200	2553	2638	2624	2185	0	0	10000
scaffold_3	720000	730000	0.484900	0.515100	2086	2635	2516	2763	0	0	10000
scaffold_3	730000	740000	0.487000	0.513000	2317	2632	2498	2553	0	0	10000
scaffold_3	740000	750000	0.468200	0.531800	2305	2616	2702	2377	0	0	10000
scaffold_3	750000	760000	0.484800	0.515200	2386	2552	2600	2462	0	0	10000
scaffold_3	760000	770000	0.474200	0.525800	2305	2687	2571	2437	0	0	10000
scaffold_3	770000	780000	0.482300	0.517700	2535	2614	2563	2288	0	0	10000
scaffold_3	780000	790000	0.463700	0.536300	2355	2651	2712	2282	0	0	10000
scaffold_3	790000	800000	0.476400	0.523600	2201	2695	2541	2563	0	0	10000
scaffold_3	800000	810000	0.487000	0.513000	2509	2421	2709	2361	0	0	10000
scaffold_3	810000	820000	0.472900	0.527100	2400	2733	2538	2329	0	0	10000
scaffold_3	820000	830000	0.458800	0.541200	2229	2620	2792	2359	0	0	10000
scaffold_3	830000	840000	0.493800	0.506200	2579	2445	2617	2359	0	0	10000
scaffold_3	840000	850000	0.472900	0.527100	2444	2658	2613	2285	0	0	10000
scaffold_3	850000	860000	0.489000	0.511000	2516	2563	2547	2374	0	0	10000
scaffold_3	860000	870000	0.483400	0.516600	2465	2636	2530	2369	0	0	10000
scaffold_3	870000	880000	0.587600	0.412400	2564	2349	1775	3312	0	0	10000
scaffold_3	880000	890000	0.623300	0.376700	3483	1821	1946	2750	0	0	10000
scaffold_3	890000	900000	0.612400	0.387600	2833	2111	1765	3291	0	0	10000
scaffold_3	900000	910000	0.579500	0.420500	2957	2359	1846	2838	0	0	10000
scaffold_3	910000	920000	0.603000	0.397000	2675	2198	1772	3355	0	0	10000
scaffold_3	920000	930000	0.559600	0.440400	2970	1990	2414	2626	0	0	10000
scaffold_3	930000	940000	0.590600	0.409400	2824	2125	1969	3082	0	0	10000
scaffold_3	940000	950000	0.616100	0.383900	3286	1844	1995	2875	0	0	10000
scaffold_3	950000	960000	0.592400	0.407600	2638	2199	1877	3286	0	0	10000
scaffold_3	960000	970000	0.599400	0.400600	2948	2028	1978	3046	0	0	10000
scaffold_3	970000	980000	0.610600	0.389400	3526	1664	2230	2580	0	0	10000
scaffold_3	980000	990000	0.574500	0.425500	3378	1851	2404	2367	0	0	10000
scaffold_3	990000	1000000	0.498600	0.501400	2543	2569	2445	2443	0	0	10000
scaffold_3	1000000	1010000	0.483600	0.516400	2450	2542	2622	2386	0	0	10000
scaffold_3	1010000	1020000	0.490400	0.509600	2620	2680	2416	2284	0	0	10000
scaffold_3	1020000	1030000	0.479500	0.520500	2344	2603	2602	2451	0	0	10000
scaffold_3	1030000	1040000	0.490300	0.509700	2376	2549	2548	2527	0	0	10000
scaffold_3	1040000	1050000	0.477000	0.523000	2388	2563	2667	2382	0	0	10000
scaffold_3	1050000	1060000	0.476100	0.523900	2443	2681	2558	2318	0	0	10000
scaffold_3	1060000	1070000	0.473700	0.526300	2314	2427	2836	2423	0	0	10000
scaffold_3	1070000	1080000	0.463600	0.536400	2302	2718	2646	2334	0	0	10000
scaffold_3	1080000	1090000	0.502100	0.497900	2613	2414	2565	2408	0	0	10000
scaffold_3	1090000	1100000	0.483300	0.516700	2295	2579	2588	2538	0	0	10000
scaffold_3	1100000	1110000	0.445800	0.554200	2187	2820	2722	2271	0	0	10000
scaffold_3	1110000	1120000	0.488600	0.511400	2416	2507	2607	2470	0	0	10000
scaffold_3	1120000	1130000	0.481600	0.518400	2290	2526	2658	2526	0	0	10000
scaffold_3	1130000	1140000	0.480000	0.520000	2300	2657	2543	2500	0	0	10000
scaffold_3	1140000	1150000	0.474500	0.525500	2230	2644	2611	2515	0	0	10000
scaffold_3	1150000	1160000	0.479300	0.520700	2302	2420	2787	2491	0	0	10000
scaffold_3	1160000	1170000	0.498700	0.501300	2628	2578	2435	2359	0	0	10000
scaffold_3	1170000	1180000	0.491900	0.508100	2409	2623	2458	2510	0	0	10000
scaffold_3	1180000	1190000	0.498300	0.501700	2550	2469	2548	2433	0	0	10000
scaffold_3	1190000	1200000	0.482300	0.517700	2470	2567	2610	2353	0	0	10000
scaffold_3	1200000	1210000	0.489800	0.510200	2394	2439	2663	2504	0	0	10000
scaffold_3	1210000	1220000	0.478300	0.521700	2417	2544	2673	2366	0	0	10000
scaffold_3	1220000	1230000	0.491400	0.508600	2495	2494	2592	2419	0	0	10000
scaffold_3	1230000	1240000	0.470500	0.529500	2412	2613	2682	2293	0	0	10000
scaffold_3	1240000	1250000	0.474300	0.525700	2378	2602	2655	2365	0	0	10000
scaffold_3	1250000	1260000	0.451400	0.548600	2330	2641	2845	2184	0	0	10000
scaffold_3	1260000	1270000	0.481200	0.518800	2427	2576	2612	2385	0	0	10000
scaffold_3	1270000	1280000	0.466700	0.533300	2314	2782	2551	2353	0	0	10000
scaffold_3	1280000	1290000	0.484400	0.515600	2349	2508	2648	2495	0	0	10000
scaffold_3	1290000	1300000	0.476300	0.523700	2402	2617	2620	2361	0	0	10000
scaffold_3	1300000	1310000	0.469600	0.530400	2540	2665	2639	2156	0	0	10000
scaffold_3	1310000	1320000	0.464300	0.535700	2293	2498	2859	2350	0	0	10000
scaffold_3	1320000	1330000	0.465900	0.534100	2419	2851	2490	2240	0	0	10000
scaffold_3	1330000	1340000	0.487200	0.512800	2442	2652	2476	2430	0	0	10000
scaffold_3	1340000	1350000	0.476200	0.523800	2284	2564	2674	2478	0	0	10000
scaffold_3	1350000	1360000	0.471400	0.528600	2399	2593	2693	2315	0	0	10000
scaffold_3	1360000	1370000	0.474500	0.525500	2424	2557	2698	2321	0	0	10000
scaffold_3	1370000	1380000	0.472300	0.527700	2231	2388	2889	2492	0	0	10000
scaffold_3	1380000	1390000	0.477600	0.522400	2390	2606	2618	2386	0	0	10000
scaffold_3	1390000	1400000	0.496500	0.503500	2658	2472	2563	2307	0	0	10000
scaffold_3	1400000	1410000	0.468100	0.531900	2384	2375	2944	2297	0	0	10000
scaffold_3	1410000	1420000	0.475300	0.524700	2492	2693	2554	2261	0	0	10000
scaffold_3	1420000	1430000	0.477200	0.522800	2674	2683	2545	2098	0	0	10000
scaffold_3	1430000	1440000	0.496100	0.503900	2388	2267	2772	2573	0	0	10000
scaffold_3	1440000	1450000	0.481200	0.518800	2400	2592	2596	2412	0	0	10000
scaffold_3	1450000	1460000	0.500600	0.499400	2414	2289	2705	2592	0	0	10000
scaffold_3	1460000	1470000	0.490700	0.509300	2452	2523	2570	2455	0	0	10000
scaffold_3	1470000	1480000	0.465500	0.534500	2415	2637	2708	2240	0	0	10000
scaffold_3	1480000	1490000	0.461900	0.538100	2226	2728	2653	2393	0	0	10000
scaffold_3	1490000	1500000	0.466500	0.533500	2357	2682	2653	2308	0	0	10000
scaffold_3	1500000	1510000	0.483600	0.516400	2481	2614	2550	2355	0	0	10000
scaffold_3	1510000	1520000	0.492400	0.507600	2472	2306	2770	2452	0	0	10000
scaffold_3	1520000	1530000	0.473900	0.526100	2405	2646	2615	2334	0	0	10000
scaffold_3	1530000	1540000	0.486500	0.513500	2525	2592	2543	2340	0	0	10000
scaffold_3	1540000	1550000	0.498900	0.501100	2397	2545	2466	2592	0	0	10000
scaffold_3	1550000	1560000	0.468600	0.531400	2210	2598	2716	2476	0	0	10000
scaffold_3	1560000	1570000	0.465900	0.534100	2262	2629	2712	2397	0	0	10000
scaffold_3	1570000	1580000	0.473600	0.526400	2302	2591	2673	2434	0	0	10000
scaffold_3	1580000	1590000	0.486900	0.513100	2389	2499	2632	2480	0	0	10000
scaffold_3	1590000	1600000	0.507500	0.492500	2535	2402	2523	2540	0	0	10000
scaffold_3	1600000	1610000	0.503600	0.496400	2527	2576	2388	2509	0	0	10000
scaffold_3	1610000	1620000	0.524700	0.475300	2587	2301	2452	2660	0	0	10000
scaffold_3	1620000	1630000	0.598300	0.401700	3497	1934	2083	2486	0	0	10000
scaffold_3	1630000	1640000	0.554700	0.445300	2776	1934	2519	2771	0	0	10000
scaffold_3	1640000	1650000	0.494900	0.505100	2539	2541	2510	2410	0	0	10000
scaffold_3	1650000	1660000	0.490800	0.509200	2402	2572	2520	2506	0	0	10000
scaffold_3	1660000	1670000	0.501200	0.498800	2539	2630	2358	2473	0	0	10000
scaffold_3	1670000	1680000	0.471400	0.528600	2373	2660	2626	2341	0	0	10000
scaffold_3	1680000	1690000	0.481000	0.519000	2656	2707	2483	2154	0	0	10000
scaffold_3	1690000	1700000	0.503400	0.496600	2547	2545	2421	2487	0	0	10000
scaffold_3	1700000	1710000	0.482600	0.517400	2583	2536	2638	2243	0	0	10000
scaffold_3	1710000	1720000	0.475700	0.524300	2534	2660	2583	2223	0	0	10000
scaffold_3	1720000	1730000	0.481600	0.518400	2633	2679	2505	2183	0	0	10000
scaffold_3	1730000	1740000	0.486000	0.514000	2481	2504	2636	2379	0	0	10000
scaffold_3	1740000	1750000	0.454900	0.545100	2184	2765	2686	2365	0	0	10000
scaffold_3	1750000	1760000	0.471100	0.528900	2554	2511	2778	2157	0	0	10000
scaffold_3	1760000	1770000	0.492500	0.507500	2632	2514	2561	2293	0	0	10000
scaffold_3	1770000	1780000	0.486900	0.513100	2410	2634	2497	2459	0	0	10000
scaffold_3	1780000	1790000	0.488600	0.511400	2465	2493	2621	2421	0	0	10000
scaffold_3	1790000	1800000	0.477500	0.522500	2467	2583	2642	2308	0	0	10000
scaffold_3	1800000	1810000	0.477500	0.522500	2303	2761	2464	2472	0	0	10000
scaffold_3	1810000	1820000	0.462700	0.537300	2463	2648	2725	2164	0	0	10000
scaffold_3	1820000	1830000	0.461700	0.538300	2313	2776	2607	2304	0	0	10000
scaffold_3	1830000	1840000	0.467500	0.532500	2399	2735	2590	2276	0	0	10000
scaffold_3	1840000	1850000	0.494200	0.505800	2445	2710	2348	2497	0	0	10000
scaffold_3	1850000	1860000	0.480200	0.519800	2258	2393	2805	2544	0	0	10000
scaffold_3	1860000	1870000	0.487500	0.512500	2524	2514	2611	2351	0	0	10000
scaffold_3	1870000	1880000	0.481900	0.518100	2287	2632	2549	2532	0	0	10000
scaffold_3	1880000	1890000	0.478000	0.522000	2428	2518	2702	2352	0	0	10000
scaffold_3	1890000	1900000	0.472300	0.527700	2164	2627	2650	2559	0	0	10000
scaffold_3	1900000	1910000	0.496100	0.503900	2399	2510	2529	2562	0	0	10000
scaffold_3	1910000	1920000	0.475200	0.524800	2428	2678	2570	2324	0	0	10000
scaffold_3	1920000	1930000	0.476100	0.523900	2506	2710	2529	2255	0	0	10000
scaffold_3	1930000	1940000	0.478700	0.521300	2265	2663	2550	2522	0	0	10000
scaffold_3	1940000	1950000	0.479000	0.521000	2307	2654	2556	2483	0	0	10000
scaffold_3	1950000	1960000	0.454700	0.545300	2238	2790	2663	2309	0	0	10000
scaffold_3	1960000	1970000	0.436800	0.563200	2144	2840	2792	2224	0	0	10000
scaffold_3	1970000	1980000	0.487800	0.512200	2592	2631	2491	2286	0	0	10000
scaffold_3	1980000	1990000	0.478100	0.521900	2302	2599	2620	2479	0	0	10000
scaffold_3	1990000	2000000	0.475500	0.524500	2417	2559	2686	2338	0	0	10000
scaffold_3	2000000	2010000	0.488100	0.511900	2448	2535	2584	2433	0	0	10000
scaffold_3	2010000	2020000	0.475400	0.524600	2403	2647	2599	2351	0	0	10000
scaffold_3	2020000	2030000	0.479800	0.520200	2395	2635	2567	2403	0	0	10000
scaffold_3	2030000	2040000	0.484600	0.515400	2448	2702	2452	2398	0	0	10000
scaffold_3	2040000	2050000	0.458300	0.541700	2377	2693	2724	2206	0	0	10000
scaffold_3	2050000	2060000	0.490800	0.509200	2257	2486	2606	2651	0	0	10000
scaffold_3	2060000	2070000	0.484600	0.515400	2301	2572	2582	2545	0	0	10000
scaffold_3	2070000	2080000	0.476400	0.523600	2323	2657	2579	2441	0	0	10000
scaffold_3	2080000	2090000	0.479700	0.520300	2293	2624	2579	2504	0	0	10000
scaffold_3	2090000	2100000	0.461100	0.538900	2393	2761	2628	2218	0	0	10000
scaffold_3	2100000	2110000	0.492600	0.507400	2445	2566	2508	2481	0	0	10000
scaffold_3	2110000	2120000	0.463700	0.536300	2250	2617	2746	2387	0	0	10000
scaffold_3	2120000	2130000	0.467900	0.532100	2312	2716	2605	2367	0	0	10000
scaffold_3	2130000	2140000	0.468800	0.531200	2431	2867	2445	2257	0	0	10000
scaffold_3	2140000	2150000	0.491200	0.508800	2592	2758	2330	2320	0	0	10000
scaffold_3	2150000	2160000	0.478300	0.521700	2454	2468	2749	2329	0	0	10000
scaffold_3	2160000	2170000	0.491600	0.508400	2461	2379	2705	2455	0	0	10000
scaffold_3	2170000	2180000	0.487100	0.512900	2494	2492	2637	2377	0	0	10000
scaffold_3	2180000	2190000	0.487700	0.512300	2475	2643	2480	2402	0	0	10000
scaffold_3	2190000	2200000	0.474700	0.525300	2298	2684	2569	2449	0	0	10000
scaffold_3	2200000	2210000	0.468600	0.531400	2503	2613	2701	2183	0	0	10000
scaffold_3	2210000	2220000	0.473700	0.526300	2458	2548	2715	2279	0	0	10000
scaffold_3	2220000	2230000	0.476500	0.523500	2494	2607	2628	2271	0	0	10000
scaffold_3	2230000	2240000	0.486100	0.513900	2513	2624	2515	2348	0	0	10000
scaffold_3	2240000	2250000	0.464700	0.535300	2316	2614	2739	2331	0	0	10000
scaffold_3	2250000	2260000	0.467600	0.522400	2452	2553	2671	2224	100	0	10000
scaffold_3	2260000	2270000	0.533600	0.466400	2801	2264	2400	2535	0	0	10000
scaffold_3	2270000	2280000	0.589700	0.410300	2526	2282	1821	3371	0	0	10000
scaffold_3	2280000	2290000	0.590500	0.409500	2818	2040	2055	3087	0	0	10000
scaffold_3	2290000	2300000	0.517400	0.482600	2411	2480	2346	2763	0	0	10000
scaffold_3	2300000	2310000	0.599800	0.400200	2373	2288	1714	3625	0	0	10000
scaffold_3	2310000	2320000	0.588000	0.412000	3061	1934	2186	2819	0	0	10000
scaffold_3	2320000	2330000	0.476800	0.523200	2453	2667	2565	2315	0	0	10000
scaffold_3	2330000	2340000	0.465800	0.534200	2346	2667	2675	2312	0	0	10000
scaffold_3	2340000	2350000	0.464600	0.535400	2393	2612	2742	2253	0	0	10000
scaffold_3	2350000	2360000	0.482900	0.517100	2402	2527	2644	2427	0	0	10000
scaffold_3	2360000	2370000	0.470600	0.529400	2374	2648	2646	2332	0	0	10000
scaffold_3	2370000	2380000	0.499600	0.500400	2473	2481	2523	2523	0	0	10000
scaffold_3	2380000	2390000	0.494200	0.505800	2446	2473	2585	2496	0	0	10000
scaffold_3	2390000	2400000	0.469300	0.530700	2442	2636	2671	2251	0	0	10000
scaffold_3	2400000	2410000	0.482800	0.517200	2332	2627	2545	2496	0	0	10000
scaffold_3	2410000	2420000	0.490400	0.509600	2373	2614	2482	2531	0	0	10000
scaffold_3	2420000	2430000	0.486100	0.513900	2383	2458	2681	2478	0	0	10000
scaffold_3	2430000	2440000	0.449900	0.550100	2251	2702	2799	2248	0	0	10000
scaffold_3	2440000	2450000	0.483800	0.516200	2477	2489	2673	2361	0	0	10000
scaffold_3	2450000	2460000	0.459800	0.540200	2233	2781	2621	2365	0	0	10000
scaffold_3	2460000	2470000	0.481400	0.518600	2342	2604	2582	2472	0	0	10000
