genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,9156,2301527,4336,5016,0_4290,0_4964,545,38818,2075307,3403,4008,2_3379,2_3980,545,-,2075307,38818,4008,3403,2_3980,2_3379,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,36425,2242940,5722,6369,0_5659,0_6302,487,38461,2007789,4657,5216,2_4629,2_5186,487,-,2007789,38461,5216,4657,2_5186,2_4629,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_8,OZ210031,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,61986,2180608,6371,7102,0_6304,0_7031,587,17767,1895039,2748,3380,2_2726,2_3356,587,-,1895039,17767,3380,2748,2_3356,2_2726,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_9,OZ210037,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,105044,1954609,7115,7686,0_7044,0_7610,452,43366,1582941,6203,6693,2_6166,2_6654,452,-,1582941,43366,6693,6203,2_6654,2_6166,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,19081,3642764,1,1234,2_0,2_1221,1150,11707,4640737,1,1446,0_0,0_1428,1150,-,4640737,11707,1446,1,0_1428,0_0,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2269,2247991,2081,2747,2_2064,2_2725,597,4987,2275251,3560,4332,0_3523,0_4286,597,-,2275251,4987,4332,3560,0_4286,0_3523,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,17767,1895039,2748,3380,2_2726,2_3356,587,61986,2180608,6371,7102,0_6304,0_7031,587,-,2180608,61986,7102,6371,0_7031,0_6304,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,38818,2075307,3403,4008,2_3379,2_3980,545,9156,2301527,4336,5016,0_4290,0_4964,545,-,2301527,9156,5016,4336,0_4964,0_4290,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,28695,1972504,4018,4645,2_3990,2_4617,569,47787,2238689,1451,2171,0_1433,0_2149,569,-,2238689,47787,2171,1451,0_2149,0_1433,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,38461,2007789,4657,5216,2_4629,2_5186,487,36425,2242940,5722,6369,0_5659,0_6302,487,-,2242940,36425,6369,5722,0_6302,0_5659,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210037,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1582941,6203,6693,2_6166,2_6654,452,105044,1954609,7115,7686,0_7044,0_7610,452,-,1954609,105044,7686,7115,0_7610,0_7044,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,23941,1530787,6694,7159,2_6655,2_7118,421,73046,1917946,7690,8197,0_7614,0_8119,421,-,1917946,73046,8197,7690,0_8119,0_7614,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1431514,1506909,7625,7649,2_7581,2_7605,20,71520,178681,8200,8224,0_8122,0_8146,20,-,178681,71520,8224,8200,0_8146,0_8122,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,15309,1360621,7177,7590,2_7136,2_7547,376,246274,1916993,8263,8761,0_8184,0_8680,376,-,1916993,246274,8761,8263,0_8680,0_8184,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,17967,1325533,7652,8057,2_7608,2_8013,363,50912,1490906,9233,9685,0_9150,0_9601,363,-,1490906,50912,9685,9233,0_9601,0_9150,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210041,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,42109,1251566,8061,8416,2_8017,2_8369,315,2343680,3713309,2178,2591,0_2156,0_2564,315,-,3713309,2343680,2591,2178,0_2564,0_2156,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,19081,3644081,1,1235,2_0,2_1222,1088,2248291,5682564,725,1906,3_718,3_1888,1088,+,2248291,5682564,725,1906,3_718,3_1888,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_10,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,23009,1324880,1238,1678,2_1225,2_1662,387,33675,1341545,7767,8213,3_7724,3_8167,387,+,33675,1341545,7767,8213,3_7724,3_8167,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_7,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,1190270,2732739,1634,2079,2_1618,2_2062,395,4304,1606784,6291,6769,3_6260,3_6737,395,+,4304,1606784,6291,6769,3_6260,3_6737,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1030662,2247991,2347,2747,2_2329,2_2725,374,1058329,2195178,310,722,3_307,3_715,374,+,1058329,2195178,310,722,3_307,3_715,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210031,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,136272,2081750,2792,3401,2_2770,2_3377,567,750,2176085,1910,2579,3_1892,3_2559,567,+,750,2176085,1910,2579,3_1892,3_2559,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,35969,2079696,3402,4010,2_3378,2_3982,569,48646,2182669,5039,5671,3_5013,3_5641,569,+,48646,2182669,5039,5671,3_5013,3_5641,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1900932,2068025,4615,4650,2_4587,2_4622,17,1803,142705,5672,5698,3_5642,3_5668,17,+,1803,142705,5672,5698,3_5642,3_5668,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,95906,1409136,5661,6129,2_5631,2_6092,438,56,1298711,6851,7325,3_6819,3_7286,438,+,56,1298711,6851,7325,3_6819,3_7286,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,508,53951,5631,5648,2_5601,2_5618,16,1387261,1440561,7327,7343,3_7287,3_7303,16,+,1387261,1440561,7327,7343,3_7287,3_7303,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_11,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,222268,1361003,6762,7096,2_6723,2_7056,311,4352,1134515,8219,8553,3_8172,3_8505,311,+,4352,1134515,8219,8553,3_8172,3_8505,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362596,1526930,7097,7158,2_7057,2_7117,57,219954,380439,5706,5767,3_5676,3_5736,57,+,219954,380439,5706,5767,3_5676,3_5736,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,4163,1506909,7174,7649,2_7133,2_7605,446,97080,1611280,3164,3654,3_3143,3_3630,446,+,97080,1611280,3164,3654,3_3143,3_3630,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210041,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,37482,1251566,8059,8416,2_8015,2_8369,335,212990,1424244,7393,7761,3_7353,3_7718,335,+,212990,1424244,7393,7761,3_7353,3_7718,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,51170,163160,8418,8452,2_8371,2_8404,25,3941969,4053973,3121,3156,3_3101,3_3135,25,+,3941969,4053973,3121,3156,3_3101,3_3135,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2248291,5682564,725,1906,3_718,3_1888,1088,19081,3644081,1,1235,2_0,2_1222,1088,+,19081,3644081,1,1235,2_0,2_1222,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1058329,2195178,310,722,3_307,3_715,374,1030662,2247991,2347,2747,2_2329,2_2725,374,+,1030662,2247991,2347,2747,2_2329,2_2725,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_10,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,33675,1341545,7767,8213,3_7724,3_8167,387,23009,1324880,1238,1678,2_1225,2_1662,387,+,23009,1324880,1238,1678,2_1225,2_1662,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_11,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,4352,1134515,8219,8553,3_8172,3_8505,311,222268,1361003,6762,7096,2_6723,2_7056,311,+,222268,1361003,6762,7096,2_6723,2_7056,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210031,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,750,2176085,1910,2579,3_1892,3_2559,567,136272,2081750,2792,3401,2_2770,2_3377,567,+,136272,2081750,2792,3401,2_2770,2_3377,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210042,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,3941969,4053973,3121,3156,3_3101,3_3135,25,51170,163160,8418,8452,2_8371,2_8404,25,+,51170,163160,8418,8452,2_8371,2_8404,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_3,OZ210039,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,97080,1611280,3164,3654,3_3143,3_3630,446,4163,1506909,7174,7649,2_7133,2_7605,446,+,4163,1506909,7174,7649,2_7133,2_7605,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_5,OZ210032,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,48646,2182669,5039,5671,3_5013,3_5641,569,35969,2079696,3402,4010,2_3378,2_3982,569,+,35969,2079696,3402,4010,2_3378,2_3982,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1803,142705,5672,5698,3_5642,3_5668,17,1900932,2068025,4615,4650,2_4587,2_4622,17,+,1900932,2068025,4615,4650,2_4587,2_4622,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,219954,380439,5706,5767,3_5676,3_5736,57,1362596,1526930,7097,7158,2_7057,2_7117,57,+,1362596,1526930,7097,7158,2_7057,2_7117,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_7,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,4304,1606784,6291,6769,3_6260,3_6737,395,1190270,2732739,1634,2079,2_1618,2_2062,395,+,1190270,2732739,1634,2079,2_1618,2_2062,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210036,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,56,1298711,6851,7325,3_6819,3_7286,438,95906,1409136,5661,6129,2_5631,2_6092,438,+,95906,1409136,5661,6129,2_5631,2_6092,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210036,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,1387261,1440561,7327,7343,3_7287,3_7303,16,508,53951,5631,5648,2_5601,2_5618,16,+,508,53951,5631,5648,2_5601,2_5618,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_9,OZ210041,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,212990,1424244,7393,7761,3_7353,3_7718,335,37482,1251566,8059,8416,2_8015,2_8369,335,+,37482,1251566,8059,8416,2_8015,2_8369,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_12,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 23_1,2269,1050237,2081,2349,2_2064,2_2331,251,1613,1036934,8554,8836,3_8506,3_8787,251,-,1036934,1613,8836,8554,3_8787,3_8506,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_14,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 25_1,28695,272074,4018,4103,2_3990,2_4075,83,83,242421,9143,9230,3_9093,3_9180,83,-,242421,83,9230,9143,3_9180,3_9093,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 5_1,286721,1977751,4110,4646,2_4082,2_4618,495,2200508,3847210,2581,3119,3_2561,3_3099,495,-,3847210,2200508,3119,2581,3_3099,3_2561,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210034,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 14_1,8756,1755961,4654,5145,2_4626,2_5117,453,447576,2173634,5774,6289,3_5743,3_6258,453,-,2173634,447576,6289,5774,3_6258,3_5743,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210035,scaffold_4,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 9_1,216383,1731953,5238,5628,2_5208,2_5598,358,49313,1237234,4101,4484,3_4077,3_4460,358,-,1237234,49313,4484,4101,3_4460,3_4077,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210037,scaffold_4,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1582941,6203,6693,2_6166,2_6654,465,1420556,2988170,4509,5027,3_4485,3_5001,465,-,2988170,1420556,5027,4509,3_5001,3_4485,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 18_1,1105080,1129201,7500,7507,2_7457,2_7464,6,1513371,1537336,7366,7374,3_7326,3_7334,6,-,1537336,1513371,7374,7366,3_7334,3_7326,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210040,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 8_1,21071,1325533,7653,8057,2_7609,2_8013,363,1639210,3029822,3655,4083,3_3631,3_4059,363,-,3029822,1639210,4083,3655,3_4059,3_3631,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210040,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 19_1,441724,465723,7776,7785,2_7732,2_7741,8,118831,142790,7384,7392,3_7344,3_7352,8,-,142790,118831,7392,7384,3_7352,3_7344,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_13,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 24_1,89803,1143491,8429,8704,2_8381,2_8655,249,123328,1067130,8847,9140,3_8798,3_9090,249,-,1067130,123328,9140,8847,3_9090,3_8798,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210043,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 1_1,11147,1060543,8709,9008,2_8660,2_8957,268,2446,960120,2,301,3_1,3_298,268,-,960120,2446,301,2,3_298,3_1,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210043,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 1_1,2446,960120,2,301,3_1,3_298,268,11147,1060543,8709,9008,2_8660,2_8957,268,-,1060543,11147,9008,8709,2_8957,2_8660,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_12,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 23_1,1613,1036934,8554,8836,3_8506,3_8787,251,2269,1050237,2081,2349,2_2064,2_2331,251,-,1050237,2269,2349,2081,2_2331,2_2064,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_13,OZ210042,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 24_1,123328,1067130,8847,9140,3_8798,3_9090,249,89803,1143491,8429,8704,2_8381,2_8655,249,-,1143491,89803,8704,8429,2_8655,2_8381,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_14,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 25_1,83,242421,9143,9230,3_9093,3_9180,83,28695,272074,4018,4103,2_3990,2_4075,83,-,272074,28695,4103,4018,2_4075,2_3990,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2200508,3847210,2581,3119,3_2561,3_3099,495,286721,1977751,4110,4646,2_4082,2_4618,495,-,1977751,286721,4646,4110,2_4618,2_4082,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_3,OZ210040,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 8_1,1639210,3029822,3655,4083,3_3631,3_4059,363,21071,1325533,7653,8057,2_7609,2_8013,363,-,1325533,21071,8057,7653,2_8013,2_7609,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_4,OZ210035,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 9_1,49313,1237234,4101,4484,3_4077,3_4460,358,216383,1731953,5238,5628,2_5208,2_5598,358,-,1731953,216383,5628,5238,2_5598,2_5208,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_4,OZ210037,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 10_1,1420556,2988170,4509,5027,3_4485,3_5001,465,43366,1582941,6203,6693,2_6166,2_6654,465,-,1582941,43366,6693,6203,2_6654,2_6166,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210034,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 14_1,447576,2173634,5774,6289,3_5743,3_6258,453,8756,1755961,4654,5145,2_4626,2_5117,453,-,1755961,8756,5145,4654,2_5117,2_4626,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210039,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 18_1,1513371,1537336,7366,7374,3_7326,3_7334,6,1105080,1129201,7500,7507,2_7457,2_7464,6,-,1129201,1105080,7507,7500,2_7464,2_7457,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_9,OZ210040,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 19_1,118831,142790,7384,7392,3_7344,3_7352,8,441724,465723,7776,7785,2_7732,2_7741,8,-,465723,441724,7785,7776,2_7741,2_7732,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_1,Xp_GTX0501_1,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_1_1,11199,2637139,1,986,1_0,1_979,818,11199,2637139,1,986,1_0,1_979,818,+,11199,2637139,1,986,1_0,1_979,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_10,Xp_GTX0501_10,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_10_1,3502,1483508,6574,7141,1_6531,1_7097,469,3502,1483508,6574,7141,1_6531,1_7097,469,+,3502,1483508,6574,7141,1_6531,1_7097,OZ210037,Xanthoria_parietina_SAMEA111342678
