genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_4,scaffold_12,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 11_1,1131760,2275251,4027,4332,0_3985,0_4286,233,1613,1036934,8554,8836,3_8506,3_8787,233,+,1613,1036934,8554,8836,3_8506,3_8787,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_6,scaffold_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 13_1,99373,159965,5019,5042,0_4967,0_4990,16,1387261,1440561,7327,7343,3_7287,3_7303,16,+,1387261,1440561,7327,7343,3_7287,3_7303,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_6,scaffold_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 14_1,259917,1803862,5059,5621,0_5007,0_5560,427,8600,1298711,6855,7325,3_6823,3_7286,427,+,8600,1298711,6855,7325,3_6823,3_7286,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_7,scaffold_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 15_1,513517,2242940,5823,6369,0_5757,0_6302,441,447576,2142963,5774,6287,3_5743,3_6256,441,+,447576,2142963,5774,6287,3_5743,3_6256,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_9,scaffold_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 17_1,101261,1954609,7113,7686,0_7042,0_7610,472,1416793,2988170,4507,5027,3_4483,3_5001,472,+,1416793,2988170,4507,5027,3_4483,3_5001,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_10,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 7_1,35930,1354849,7768,8217,3_7725,3_8170,392,62435,1476689,2595,3102,0_2568,0_3068,392,+,62435,1476689,2595,3102,0_2568,0_3068,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_12,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 11_1,1613,1036934,8554,8836,3_8506,3_8787,233,1131760,2275251,4027,4332,0_3985,0_4286,233,+,1131760,2275251,4027,4332,0_3985,0_4286,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_14,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 4_1,83,242421,9143,9230,3_9093,3_9180,80,1978922,2238689,2082,2171,0_2061,0_2149,80,+,1978922,2238689,2082,2171,0_2061,0_2149,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_2,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 29_1,3944464,4053973,3122,3156,3_3102,3_3135,25,81364,235847,10081,10120,0_9993,0_10031,25,+,81364,235847,10081,10120,0_9993,0_10031,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 2_1,2211422,3847210,2582,3119,3_2562,3_3099,483,47787,1964841,1451,2074,0_1433,0_2053,483,+,47787,1964841,1451,2074,0_1433,0_2053,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 5_1,1825384,1857492,2520,2530,3_2500,3_2510,10,2119553,2151534,2132,2142,0_2110,0_2120,10,+,2119553,2151534,2132,2142,0_2110,0_2120,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_3,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 21_1,1465504,1527670,3594,3624,3_3571,3_3600,29,181076,242303,8226,8262,0_8148,0_8183,29,+,181076,242303,8226,8262,0_8148,0_8183,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_3,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 25_1,1639210,3054408,3655,4092,3_3631,3_4068,374,50912,1504511,9233,9691,0_9150,0_9607,374,+,50912,1504511,9233,9691,0_9150,0_9607,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_4,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 17_1,1416793,2988170,4507,5027,3_4483,3_5001,472,101261,1954609,7113,7686,0_7042,0_7610,472,+,101261,1954609,7113,7686,0_7042,0_7610,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_5,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 27_1,3556,24106,5030,5037,3_5004,3_5011,6,1490247,1507323,9685,9692,0_9601,0_9608,6,+,1490247,1507323,9685,9692,0_9601,0_9608,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_6,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 15_1,447576,2142963,5774,6287,3_5743,3_6256,441,513517,2242940,5823,6369,0_5757,0_6302,441,+,513517,2242940,5823,6369,0_5757,0_6302,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_7,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 8_1,4304,1672793,6291,6785,3_6260,3_6753,399,1285946,3058248,3040,3559,0_3007,0_3522,399,+,1285946,3058248,3040,3559,0_3007,0_3522,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_8,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 23_1,1506161,1537336,7363,7374,3_7323,3_7334,6,478636,511766,8348,8359,0_8269,0_8280,6,+,478636,511766,8348,8359,0_8269,0_8280,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_8,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 13_1,1387261,1440561,7327,7343,3_7287,3_7303,16,99373,159965,5019,5042,0_4967,0_4990,16,+,99373,159965,5019,5042,0_4967,0_4990,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_8,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 14_1,8600,1298711,6855,7325,3_6823,3_7286,427,259917,1803862,5059,5621,0_5007,0_5560,427,+,259917,1803862,5059,5621,0_5007,0_5560,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_1,scaffold_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 1_1,11707,4640737,1,1446,0_0,0_1428,1100,2248291,5681247,725,1905,3_718,3_1887,1100,-,5681247,2248291,1905,725,3_1887,3_718,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_10,scaffold_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 19_1,241094,1658065,7753,8118,0_7676,0_8040,309,1894,1134515,8218,8553,3_8171,3_8505,309,-,1134515,1894,8553,8218,3_8505,3_8171,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_10,scaffold_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 18_1,52787,239476,7688,7752,0_7612,0_7675,58,219954,380439,5706,5767,3_5676,3_5736,58,-,380439,219954,5767,5706,3_5736,3_5676,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_11,scaffold_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 20_1,71520,179886,8200,8225,0_8122,0_8147,22,1531814,1611280,3625,3654,3_3601,3_3630,22,-,1611280,1531814,3654,3625,3_3630,3_3601,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_11,scaffold_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 22_1,246274,1916993,8263,8761,0_8184,0_8680,389,108226,1463642,3167,3592,3_3146,3_3569,389,-,1463642,108226,3592,3167,3_3569,3_3146,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_12,scaffold_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 24_1,57737,1615275,8763,9229,0_8682,0_9146,342,52823,1231052,4102,4480,3_4078,3_4456,342,-,1231052,52823,4480,4102,3_4456,3_4078,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_13,scaffold_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 26_1,913308,1045762,9538,9557,0_9454,0_9473,13,225,142790,7378,7392,3_7338,3_7352,13,-,142790,225,7392,7378,3_7352,3_7338,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_14,scaffold_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 28_1,30755,1229341,9696,10024,0_9612,0_9937,271,131,958934,1,300,3_0,3_297,271,-,958934,131,300,1,3_297,3_0,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_15,scaffold_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 30_1,113762,1281108,10092,10412,0_10003,0_10320,258,129960,1070649,8849,9142,3_8800,3_9092,258,-,1070649,129960,9142,8849,3_9092,3_8800,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_2,scaffold_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 3_1,49818,95605,1452,1469,0_1434,0_1451,8,1803,59871,5672,5692,3_5642,3_5662,8,-,59871,1803,5692,5672,3_5662,3_5642,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_2,scaffold_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 6_1,2343680,3713309,2178,2591,0_2156,0_2564,327,217617,1424244,7395,7761,3_7355,3_7718,327,-,1424244,217617,7761,7395,3_7718,3_7355,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_3,scaffold_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 9_1,2824935,2865567,3484,3502,0_3448,0_3465,7,1820626,1851471,6827,6838,3_6795,3_6806,7,-,1851471,1820626,6838,6827,3_6806,3_6795,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_4,scaffold_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 10_1,4987,1195856,3560,4039,0_3523,0_3997,390,1007829,2195178,302,722,3_299,3_715,390,-,2195178,1007829,722,302,3_715,3_299,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_5,scaffold_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 12_1,9156,2301527,4336,5016,0_4290,0_4964,562,60951,2178241,5046,5670,3_5020,3_5640,562,-,2178241,60951,5670,5046,3_5640,3_5020,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA115359166,Xc_GTX0491_8,scaffold_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 16_1,58610,2032330,6370,7057,0_6303,0_6986,561,750,1764975,1910,2512,3_1892,3_2492,561,-,1764975,750,2512,1910,3_2492,3_1892,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_1,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 1_1,2248291,5681247,725,1905,3_718,3_1887,1100,11707,4640737,1,1446,0_0,0_1428,1100,-,4640737,11707,1446,1,0_1428,0_0,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_1,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 28_1,131,958934,1,300,3_0,3_297,271,30755,1229341,9696,10024,0_9612,0_9937,271,-,1229341,30755,10024,9696,0_9937,0_9612,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_1,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 10_1,1007829,2195178,302,722,3_299,3_715,390,4987,1195856,3560,4039,0_3523,0_3997,390,-,1195856,4987,4039,3560,0_3997,0_3523,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_11,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 19_1,1894,1134515,8218,8553,3_8171,3_8505,309,241094,1658065,7753,8118,0_7676,0_8040,309,-,1658065,241094,8118,7753,0_8040,0_7676,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_13,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 30_1,129960,1070649,8849,9142,3_8800,3_9092,258,113762,1281108,10092,10412,0_10003,0_10320,258,-,1281108,113762,10412,10092,0_10320,0_10003,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_2,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 16_1,750,1764975,1910,2512,3_1892,3_2492,561,58610,2032330,6370,7057,0_6303,0_6986,561,-,2032330,58610,7057,6370,0_6986,0_6303,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_3,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 20_1,1531814,1611280,3625,3654,3_3601,3_3630,22,71520,179886,8200,8225,0_8122,0_8147,22,-,179886,71520,8225,8200,0_8147,0_8122,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_3,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 22_1,108226,1463642,3167,3592,3_3146,3_3569,389,246274,1916993,8263,8761,0_8184,0_8680,389,-,1916993,246274,8761,8263,0_8680,0_8184,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_4,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 24_1,52823,1231052,4102,4480,3_4078,3_4456,342,57737,1615275,8763,9229,0_8682,0_9146,342,-,1615275,57737,9229,8763,0_9146,0_8682,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 12_1,60951,2178241,5046,5670,3_5020,3_5640,562,9156,2301527,4336,5016,0_4290,0_4964,562,-,2301527,9156,5016,4336,0_4964,0_4290,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_6,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 18_1,219954,380439,5706,5767,3_5676,3_5736,58,52787,239476,7688,7752,0_7612,0_7675,58,-,239476,52787,7752,7688,0_7675,0_7612,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_6,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 3_1,1803,59871,5672,5692,3_5642,3_5662,8,49818,95605,1452,1469,0_1434,0_1451,8,-,95605,49818,1469,1452,0_1451,0_1434,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_7,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 9_1,1820626,1851471,6827,6838,3_6795,3_6806,7,2824935,2865567,3484,3502,0_3448,0_3465,7,-,2865567,2824935,3502,3484,0_3465,0_3448,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_9,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 26_1,225,142790,7378,7392,3_7338,3_7352,13,913308,1045762,9538,9557,0_9454,0_9473,13,-,1045762,913308,9557,9538,0_9473,0_9454,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_calcicola_GTX0491,scaffold_9,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA115359166: 6_1,217617,1424244,7395,7761,3_7355,3_7718,327,2343680,3713309,2178,2591,0_2156,0_2564,327,-,3713309,2343680,2591,2178,0_2564,0_2156,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_10,OZ210037,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 10_1,3502,1483508,6574,7141,1_6531,1_7097,429,43366,1499684,6203,6669,2_6166,2_6630,429,+,43366,1499684,6203,6669,2_6166,2_6630,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_13,OZ210038,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 13_1,54353,670639,8018,8252,1_7970,1_8203,178,674164,1361003,6901,7096,2_6861,2_7056,178,+,674164,1361003,6901,7096,2_6861,2_7056,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_13,OZ210038,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 13_1,671627,837396,8253,8325,1_8204,1_8275,57,1362596,1526930,7097,7158,2_7057,2_7117,57,+,1362596,1526930,7097,7158,2_7057,2_7117,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_14,OZ210032,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 14_1,21052,800559,8327,8622,1_8277,1_8571,225,47024,789400,3407,3644,2_3383,2_3620,225,+,47024,789400,3407,3644,2_3383,2_3620,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_15,OZ210042,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 15_1,35797,603217,8634,8857,1_8582,1_8805,164,86401,742143,8428,8609,2_8380,2_8560,164,+,86401,742143,8428,8609,2_8380,2_8560,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_15,OZ210042,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 15_1,11789,121234,8623,8663,1_8572,1_8611,30,62498,170742,8420,8453,2_8373,2_8405,30,+,62498,170742,8420,8453,2_8373,2_8405,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_16,OZ210040,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 16_1,1598,545602,8859,9086,1_8806,1_9033,179,684587,1277990,7844,8047,2_7800,2_8003,179,+,684587,1277990,7844,8047,2_7800,2_8003,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_2,OZ210033,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 2_1,406018,644689,1044,1139,1_1037,1_1131,82,37198,272074,4019,4103,2_3991,2_4075,82,+,37198,272074,4019,4103,2_3991,2_4075,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_2,OZ210033,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 2_1,659078,2326464,1147,1792,1_1139,1_1782,469,286721,1977751,4110,4646,2_4082,2_4618,469,+,286721,1977751,4110,4646,2_4082,2_4618,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_2,OZ210033,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 2_1,2271944,2326464,1775,1792,1_1766,1_1782,15,1900932,1977751,4615,4646,2_4587,2_4618,15,+,1900932,1977751,4615,4646,2_4587,2_4618,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_22,OZ210043,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 22_1,12206,299895,9889,10008,1_9832,1_9951,94,541237,827259,8850,8947,2_8801,2_8898,94,+,541237,827259,8850,8947,2_8801,2_8898,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_24,OZ210043,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 24_1,1366,269941,10098,10190,1_10041,1_10133,60,17608,239406,8711,8782,2_8662,2_8733,60,+,17608,239406,8711,8782,2_8662,2_8733,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_25,OZ210043,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 25_1,9478,143246,10192,10259,1_10135,1_10200,52,830950,1060543,8949,9008,2_8900,2_8957,52,+,830950,1060543,8949,9008,2_8900,2_8957,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_27,OZ210042,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 27_1,775,184712,10373,10444,1_10314,1_10385,47,946979,1143491,8654,8704,2_8605,2_8655,47,+,946979,1143491,8654,8704,2_8605,2_8655,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_28,OZ210040,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 28_1,172076,202810,10522,10531,1_10463,1_10472,10,441724,470660,7776,7787,2_7732,2_7743,10,+,441724,470660,7776,7787,2_7732,2_7743,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_3,OZ210030,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 3_1,6803,789773,1793,2062,1_1783,1_2051,176,306501,1050237,2162,2349,2_2144,2_2331,176,+,306501,1050237,2162,2349,2_2144,2_2331,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_3,OZ210030,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 3_1,752227,1931216,2051,2548,1_2040,1_2533,371,1012821,2247991,2344,2747,2_2326,2_2725,371,+,1012821,2247991,2344,2747,2_2326,2_2725,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_SAMEA111342678,Xp_GTX0501_30,OZ210041,Xanthoria_parietina_GTX0501_vs_Xanthoria_parietina_SAMEA111342678: 30_1,15022,167940,10599,10656,1_10539,1_10596,41,37482,175274,8059,8105,2_8015,2_8060,41,+,37482,175274,8059,8105,2_8015,2_8060,scaffold_9,Xanthoria_parietina_SAMEA115359166
