genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362483,1426137,7592,7624,2_7549,2_7580,30,181076,242303,8226,8262,0_8148,0_8183,30,+,181076,242303,8226,8262,0_8148,0_8183,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210042,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 18_1,15951,1135881,8417,8702,2_8370,2_8653,264,76723,1279285,10079,10411,0_9991,0_10319,264,+,76723,1279285,10079,10411,0_9991,0_10319,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210043,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 17_1,12333,1148622,8710,9035,2_8661,2_8983,285,30755,1381204,9696,10067,0_9612,0_9979,285,+,30755,1381204,9696,10067,0_9612,0_9979,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_1,OZ210028,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,11707,4640737,1,1446,0_0,0_1428,1150,19081,3642764,1,1234,2_0,2_1221,1150,-,3642764,19081,1234,1,2_1221,2_0,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_10,OZ210038,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,73046,1917946,7690,8197,0_7614,0_8119,421,23941,1530787,6694,7159,2_6655,2_7118,421,-,1530787,23941,7159,6694,2_7118,2_6655,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_11,OZ210039,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,71520,178681,8200,8224,0_8122,0_8146,20,1431514,1506909,7625,7649,2_7581,2_7605,20,-,1506909,1431514,7649,7625,2_7605,2_7581,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_11,OZ210039,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,246274,1916993,8263,8761,0_8184,0_8680,376,15309,1360621,7177,7590,2_7136,2_7547,376,-,1360621,15309,7590,7177,2_7547,2_7136,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_13,OZ210040,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,50912,1490906,9233,9685,0_9150,0_9601,363,17967,1325533,7652,8057,2_7608,2_8013,363,-,1325533,17967,8057,7652,2_8013,2_7608,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210033,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,47787,2238689,1451,2171,0_1433,0_2149,569,28695,1972504,4018,4645,2_3990,2_4617,569,-,1972504,28695,4645,4018,2_4617,2_3990,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210041,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2343680,3713309,2178,2591,0_2156,0_2564,315,42109,1251566,8061,8416,2_8017,2_8369,315,-,1251566,42109,8416,8061,2_8369,2_8017,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_4,OZ210030,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,4987,2275251,3560,4332,0_3523,0_4286,597,2269,2247991,2081,2747,2_2064,2_2725,597,-,2247991,2269,2747,2081,2_2725,2_2064,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,9156,2301527,4336,5016,0_4290,0_4964,545,38818,2075307,3403,4008,2_3379,2_3980,545,-,2075307,38818,4008,3403,2_3980,2_3379,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,36425,2242940,5722,6369,0_5659,0_6302,487,38461,2007789,4657,5216,2_4629,2_5186,487,-,2007789,38461,5216,4657,2_5186,2_4629,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_8,OZ210031,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,61986,2180608,6371,7102,0_6304,0_7031,587,17767,1895039,2748,3380,2_2726,2_3356,587,-,1895039,17767,3380,2748,2_3356,2_2726,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_9,OZ210037,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,105044,1954609,7115,7686,0_7044,0_7610,452,43366,1582941,6203,6693,2_6166,2_6654,452,-,1582941,43366,6693,6203,2_6654,2_6166,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,19081,3642764,1,1234,2_0,2_1221,1150,11707,4640737,1,1446,0_0,0_1428,1150,-,4640737,11707,1446,1,0_1428,0_0,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2269,2247991,2081,2747,2_2064,2_2725,597,4987,2275251,3560,4332,0_3523,0_4286,597,-,2275251,4987,4332,3560,0_4286,0_3523,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,17767,1895039,2748,3380,2_2726,2_3356,587,61986,2180608,6371,7102,0_6304,0_7031,587,-,2180608,61986,7102,6371,0_7031,0_6304,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,38818,2075307,3403,4008,2_3379,2_3980,545,9156,2301527,4336,5016,0_4290,0_4964,545,-,2301527,9156,5016,4336,0_4964,0_4290,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,28695,1972504,4018,4645,2_3990,2_4617,569,47787,2238689,1451,2171,0_1433,0_2149,569,-,2238689,47787,2171,1451,0_2149,0_1433,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,38461,2007789,4657,5216,2_4629,2_5186,487,36425,2242940,5722,6369,0_5659,0_6302,487,-,2242940,36425,6369,5722,0_6302,0_5659,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210037,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1582941,6203,6693,2_6166,2_6654,452,105044,1954609,7115,7686,0_7044,0_7610,452,-,1954609,105044,7686,7115,0_7610,0_7044,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,23941,1530787,6694,7159,2_6655,2_7118,421,73046,1917946,7690,8197,0_7614,0_8119,421,-,1917946,73046,8197,7690,0_8119,0_7614,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1431514,1506909,7625,7649,2_7581,2_7605,20,71520,178681,8200,8224,0_8122,0_8146,20,-,178681,71520,8224,8200,0_8146,0_8122,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,15309,1360621,7177,7590,2_7136,2_7547,376,246274,1916993,8263,8761,0_8184,0_8680,376,-,1916993,246274,8761,8263,0_8680,0_8184,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,17967,1325533,7652,8057,2_7608,2_8013,363,50912,1490906,9233,9685,0_9150,0_9601,363,-,1490906,50912,9685,9233,0_9601,0_9150,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210041,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,42109,1251566,8061,8416,2_8017,2_8369,315,2343680,3713309,2178,2591,0_2156,0_2564,315,-,3713309,2343680,2591,2178,0_2564,0_2156,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,19081,3642764,1,1234,2_0,2_1221,1058,2248291,5681247,725,1905,3_718,3_1887,1058,+,2248291,5681247,725,1905,3_718,3_1887,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_10,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,25263,1324880,1239,1678,2_1226,2_1662,371,35930,1341545,7768,8213,3_7725,3_8167,371,+,35930,1341545,7768,8213,3_7725,3_8167,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_7,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,1190270,2684202,1634,2077,2_1618,2_2060,374,4304,1539836,6291,6763,3_6260,3_6731,374,+,4304,1539836,6291,6763,3_6260,3_6731,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1030662,2247991,2347,2747,2_2329,2_2725,365,1058329,2195178,310,722,3_307,3_715,365,+,1058329,2195178,310,722,3_307,3_715,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210031,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,136272,1895039,2792,3380,2_2770,2_3356,535,750,1758916,1910,2510,3_1892,3_2490,535,+,750,1758916,1910,2510,3_1892,3_2490,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,38818,2075307,3403,4008,2_3379,2_3980,540,60951,2178241,5046,5670,3_5020,3_5640,540,+,60951,2178241,5046,5670,3_5020,3_5640,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1900932,1970464,4615,4644,2_4587,2_4616,10,1803,59871,5672,5692,3_5642,3_5662,10,+,1803,59871,5672,5692,3_5642,3_5662,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,105441,1409136,5665,6129,2_5635,2_6092,418,8600,1298711,6855,7325,3_6823,3_7286,418,+,8600,1298711,6855,7325,3_6823,3_7286,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,508,53951,5631,5648,2_5601,2_5618,16,1387261,1440561,7327,7343,3_7287,3_7303,16,+,1387261,1440561,7327,7343,3_7287,3_7303,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_11,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,222268,1361003,6762,7096,2_6723,2_7056,304,4352,1134515,8219,8553,3_8172,3_8505,304,+,4352,1134515,8219,8553,3_8172,3_8505,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362596,1526930,7097,7158,2_7057,2_7117,56,219954,380439,5706,5767,3_5676,3_5736,56,+,219954,380439,5706,5767,3_5676,3_5736,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,15309,1506909,7177,7649,2_7136,2_7605,419,108226,1611280,3167,3654,3_3146,3_3630,419,+,108226,1611280,3167,3654,3_3146,3_3630,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210041,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,42109,1251566,8061,8416,2_8017,2_8369,314,217617,1424244,7395,7761,3_7355,3_7718,314,+,217617,1424244,7395,7761,3_7355,3_7718,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,53665,163160,8419,8452,2_8372,2_8404,24,3944464,4053973,3122,3156,3_3102,3_3135,24,+,3944464,4053973,3122,3156,3_3102,3_3135,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2248291,5681247,725,1905,3_718,3_1887,1058,19081,3642764,1,1234,2_0,2_1221,1058,+,19081,3642764,1,1234,2_0,2_1221,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1058329,2195178,310,722,3_307,3_715,365,1030662,2247991,2347,2747,2_2329,2_2725,365,+,1030662,2247991,2347,2747,2_2329,2_2725,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_10,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,35930,1341545,7768,8213,3_7725,3_8167,371,25263,1324880,1239,1678,2_1226,2_1662,371,+,25263,1324880,1239,1678,2_1226,2_1662,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_11,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,4352,1134515,8219,8553,3_8172,3_8505,304,222268,1361003,6762,7096,2_6723,2_7056,304,+,222268,1361003,6762,7096,2_6723,2_7056,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210031,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,750,1758916,1910,2510,3_1892,3_2490,535,136272,1895039,2792,3380,2_2770,2_3356,535,+,136272,1895039,2792,3380,2_2770,2_3356,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210042,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,3944464,4053973,3122,3156,3_3102,3_3135,24,53665,163160,8419,8452,2_8372,2_8404,24,+,53665,163160,8419,8452,2_8372,2_8404,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_3,OZ210039,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,108226,1611280,3167,3654,3_3146,3_3630,419,15309,1506909,7177,7649,2_7136,2_7605,419,+,15309,1506909,7177,7649,2_7136,2_7605,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_5,OZ210032,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,60951,2178241,5046,5670,3_5020,3_5640,540,38818,2075307,3403,4008,2_3379,2_3980,540,+,38818,2075307,3403,4008,2_3379,2_3980,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1803,59871,5672,5692,3_5642,3_5662,10,1900932,1970464,4615,4644,2_4587,2_4616,10,+,1900932,1970464,4615,4644,2_4587,2_4616,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,219954,380439,5706,5767,3_5676,3_5736,56,1362596,1526930,7097,7158,2_7057,2_7117,56,+,1362596,1526930,7097,7158,2_7057,2_7117,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_7,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,4304,1539836,6291,6763,3_6260,3_6731,374,1190270,2684202,1634,2077,2_1618,2_2060,374,+,1190270,2684202,1634,2077,2_1618,2_2060,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210036,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,8600,1298711,6855,7325,3_6823,3_7286,418,105441,1409136,5665,6129,2_5635,2_6092,418,+,105441,1409136,5665,6129,2_5635,2_6092,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210036,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,1387261,1440561,7327,7343,3_7287,3_7303,16,508,53951,5631,5648,2_5601,2_5618,16,+,508,53951,5631,5648,2_5601,2_5618,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_9,OZ210041,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,217617,1424244,7395,7761,3_7355,3_7718,314,42109,1251566,8061,8416,2_8017,2_8369,314,+,42109,1251566,8061,8416,2_8017,2_8369,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_12,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 23_1,2269,1050237,2081,2349,2_2064,2_2331,229,1613,1036934,8554,8836,3_8506,3_8787,229,-,1036934,1613,8836,8554,3_8787,3_8506,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_14,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 25_1,28695,272074,4018,4103,2_3990,2_4075,80,83,242421,9143,9230,3_9093,3_9180,80,-,242421,83,9230,9143,3_9180,3_9093,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 5_1,286721,1972504,4110,4645,2_4082,2_4617,475,2211422,3847210,2582,3119,3_2562,3_3099,475,-,3847210,2211422,3119,2582,3_3099,3_2562,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210034,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 14_1,38461,1755961,4657,5145,2_4629,2_5117,422,447576,2142963,5774,6287,3_5743,3_6256,422,-,2142963,447576,6287,5774,3_6256,3_5743,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210035,scaffold_4,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 9_1,222268,1593819,5240,5619,2_5210,2_5589,340,68335,1231052,4106,4480,3_4082,3_4456,340,-,1231052,68335,4480,4106,3_4456,3_4082,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210037,scaffold_4,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1582941,6203,6693,2_6166,2_6654,450,1420556,2988170,4509,5027,3_4485,3_5001,450,-,2988170,1420556,5027,4509,3_5001,3_4485,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 18_1,1105080,1129201,7500,7507,2_7457,2_7464,5,1513371,1537336,7366,7374,3_7326,3_7334,5,-,1537336,1513371,7374,7366,3_7334,3_7326,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210040,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 8_1,21071,1325533,7653,8057,2_7609,2_8013,356,1639210,3029822,3655,4083,3_3631,3_4059,356,-,3029822,1639210,4083,3655,3_4059,3_3631,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210040,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 19_1,441724,465723,7776,7785,2_7732,2_7741,8,118831,142790,7384,7392,3_7344,3_7352,8,-,142790,118831,7392,7384,3_7352,3_7344,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_13,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 24_1,89803,1135881,8429,8702,2_8381,2_8653,242,131199,1067130,8850,9140,3_8801,3_9090,242,-,1067130,131199,9140,8850,3_9090,3_8801,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210043,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 1_1,12333,1060543,8710,9008,2_8661,2_8957,256,2446,958934,2,300,3_1,3_297,256,-,958934,2446,300,2,3_297,3_1,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210043,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 1_1,2446,958934,2,300,3_1,3_297,256,12333,1060543,8710,9008,2_8661,2_8957,256,-,1060543,12333,9008,8710,2_8957,2_8661,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
